lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.180515
# Diagonal elements of inverse mass matrix:
# 4.26879, 3.67703, 1.21578, 1.26412, 0.329075, 1.01583, 0.99789, 0.901278, 0.985468, 0.91373, 0.900276, 0.986001, 1.01599, 0.942011, 0.934815, 0.987619, 0.949698, 0.990139, 0.933901, 1.08769, 0.900498, 0.981759, 0.930725, 3.23428
-17.6265,0.964352,0.180515,4,15,0,27.9275,1.59297,1.88748,0.205658,0.186883,1,-0.0295893,0,0.999562,-0.150543,0.60442,-0.236996,-1.64932,-0.939691,0.0214913,0.941535,1.06459,-1.10927,1.21624,2.07049,1.70085,2.57797,-0.451054,0.633716,0.0136362,1.36755,1.03722,0.221389,0.205658,-0.00552974,0,0.186801,-0.0309604,0.124304,-0.04874,-0.339196,-0.193255,0.00441986,0.193634,0.218941,-0.22813,0.228027,0.383428,0.31903,0.490688,-0.0790611,0.11826,-0.00265918,0.249573,0.199889,0.588084,0.829409,0.867172,1.04553,1.34278,0.0377632,10,196,0,23,41,421,22,0,80,11,155,0,33,11,439,26,0,97
-17.4358,0.999774,0.180515,5,31,0,28.6414,-3.17239,-1.84091,0.195311,0.294147,1,-0.119019,0,0.992892,-0.817793,-1.31168,-0.740536,1.90344,0.850048,-0.297454,-0.881486,-1.36106,0.21698,0.355409,-1.59996,-1.57268,-2.46112,0.735751,-0.411874,0.0387524,-1.12722,-1.38308,0.40235,0.195311,-0.0350091,0,0.292056,-0.159724,-0.256184,-0.144635,0.371762,0.166023,-0.0580959,-0.172164,-0.26583,0.0423786,0.132429,-0.421356,-0.433386,-0.785424,0.185121,-0.109877,0.0421779,-0.28156,-0.411533,0.588084,0.0410254,0.140159,3.4164,3.81029,0.0991338,0,0,2,4,0,13,0,0,1,0,0,4,2,0,50,0,0,8
-13.9109,0.993874,0.180515,5,31,0,30.8197,-0.378259,2.20502,0.398723,0.174796,1,0.469207,0,0.883088,0.209309,0.936267,2.2562,1.62665,-0.736148,1.01514,-1.72721,-0.913759,-0.446779,0.08732,0.177721,-0.805878,-0.633069,-0.195782,0.919548,-0.50577,0.638998,-0.161984,0.0743563,0.398723,0.0820156,0,0.15436,0.0834564,0.373311,0.899599,0.648585,-0.293519,0.40476,-0.688679,-0.364337,-0.178141,0.0306453,0.104222,0.0606477,0.0356902,-0.0905966,0.225199,-0.219729,0.0236934,-0.0616468,0.588084,0.408959,0.899661,2.19988,12.9583,0.490702,4,119,55,20,19,0,5,0,40,12,153,18,30,12,0,26,0,78
-15.8728,0.99246,0.180515,4,15,0,26.6279,-3.73619,3.36767,0.63624,0.999147,1,-0.281862,0,0.959455,0.550821,-0.0161674,1.4937,0.728428,-2.3217,1.39887,-0.329741,-0.962306,-0.293549,-0.0290065,0.613845,1.01106,0.939572,0.837174,-0.330128,-0.35092,-1.78261,0.79429,0.459456,0.63624,-0.281621,0,0.958637,0.350454,-0.0102863,0.950349,0.463455,-1.47716,0.890015,-0.209794,-0.612258,-0.186767,-0.18293,0.593007,0.548583,0.695568,1.45639,-0.710423,-0.243543,-1.43787,0.844105,0.588084,0.0293332,0.948021,32.319,603.535,0.918688,0,0,4,0,0,0,0,0,0,0,0,20,0,13,0,0,86,0
-16.7207,0.996333,0.180515,5,31,0,28.1473,3.77429,-1.85786,0.250795,0.122313,1,0.170776,0,0.98531,0.30955,-1.38041,0.574802,0.994209,0.993521,-1.23413,1.34527,0.280906,0.463972,0.203496,-2.15737,-0.725629,0.482301,-1.03283,0.826584,-0.429793,2.45648,-0.171587,0.665235,0.250795,0.0208881,0,0.120516,0.0776336,-0.346201,0.144157,0.249343,0.24917,-0.309514,0.337388,0.0704499,0.116362,0.0309905,-0.288833,-0.0754435,0.0788923,-0.10372,0.0738381,-0.0236968,0.301913,-0.0109876,0.588084,0.976658,0.135513,0.138752,0.0037464,-0.841145,12,0,0,29,0,0,0,100,0,2,0,0,1,0,0,0,19,0
-14.8303,0.998435,0.180515,4,31,0,26.894,4.3438,-1.06431,0.458333,0.252775,1,0.449671,0,0.893194,-0.0934768,-1.08627,-0.187816,0.164654,0.547647,-0.648298,1.1304,1.14317,0.728709,-0.416805,-1.96924,-1.35527,-0.416584,-0.550021,0.934005,-0.372512,2.41445,-0.220222,0.465694,0.458333,0.113665,0,0.225777,-0.0428435,-0.497874,-0.0860824,0.0754662,0.251005,-0.297137,0.518099,0.523952,0.333992,-0.10473,-0.568079,-0.327336,-0.0753397,-0.0619334,0.137188,0.0443828,0.675065,0.0331081,0.588084,0.98514,0.2587,0.262602,0.00526403,-0.726441,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,39,0
-11.369,0.998134,0.180515,5,31,0,24.3225,0.357432,-2.7561,0.519157,0.299824,1,0.354073,0,0.935218,-1.82013,1.52318,-0.504086,1.18708,0.0484128,-0.506529,0.389993,-0.233376,-1.11437,-0.604099,-0.860987,0.501483,-0.703156,1.15303,1.09692,0.371227,0.487585,1.15712,0.463739,0.519157,0.10616,0,0.280401,-0.944936,0.79077,-0.2617,0.616281,0.0251338,-0.262968,0.202468,-0.121159,-0.578534,-0.362615,-0.0797214,0.0871027,-0.0711455,0.328451,0.253804,0.145494,0.111944,0.206155,0.588084,0.584641,0.0621387,0.106285,0.0470715,-0.522502,0,168,42,0,32,0,23,0,47,0,11,1,0,1,0,1,0,6
-12.3959,0.979781,0.180515,5,31,0,22.5985,-0.599495,3.47021,0.106973,0.265514,1,-0.566668,0,0.823946,0.113117,-1.67593,0.833089,-1.34871,1.37309,1.06407,0.11819,-0.676259,-0.0597868,0.424151,0.884407,0.347507,0.763539,0.165306,-0.779429,-0.660913,-0.678614,-0.711697,0.638731,0.106973,-0.150458,0,0.218769,0.0121005,-0.179279,0.089118,-0.144275,0.146883,0.113827,0.0126431,-0.0723415,-0.00639557,0.0757716,0.445638,-0.0493212,0.369962,-0.170428,-0.330614,-0.16237,-0.046711,-0.146702,0.588084,0.35473,0.968588,2.73049,56.0908,0.613858,0,0,34,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
-11.6166,0.985398,0.180515,4,31,0,25.015,0.0154232,-1.3122,1.0906,0.78145,1,0.539242,0,0.842151,1.11806,1.69314,-0.507436,-0.564551,-1.45685,-0.854826,0.16354,0.992475,0.505798,0.00189399,-0.856768,-0.923528,-1.29434,0.224869,1.19648,-0.16358,-0.379654,-0.268959,0.3859,1.0906,0.42139,0,0.658098,1.21935,1.84653,-0.553409,-0.615698,-1.58884,-0.932272,0.178357,1.08239,0.551622,0.472385,0.149633,-0.821601,-1.0897,-0.465918,0.427187,-0.0387377,0.16837,0.0361369,0.588084,0.503246,0.232845,0.462686,0.299602,-0.270401,0,190,31,11,5,169,17,80,66,0,44,2,1,3,164,3,23,20
-16.0009,0.887581,0.180515,4,15,0,26.4334,-0.532739,-0.774976,0.132715,0.065222,1,-0.806238,0,0.591592,1.50892,-0.94149,0.316892,0.112931,0.614389,1.24564,0.866341,0.361166,1.13644,1.39764,0.564166,-0.471867,1.56216,0.6023,1.25108,1.18876,0.635751,0.34575,0.886305,0.132715,-0.0525844,0,0.0385848,0.200256,-0.12495,0.0420563,0.0149876,0.0815386,0.165316,0.114976,0.0479321,0.150823,-0.0254179,0.071276,-0.0348705,0.0543374,-0.00906768,-0.0172288,0.000311933,0.00553861,-0.0464184,0.588084,0.370255,0.315527,0.852188,0.78405,-0.0547282,0,0,29,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
-21.6755,0.980114,0.180515,5,31,0,34.3594,3.39699,0.368159,0.598658,0.159826,1,0.768848,0,0.639432,0.271359,2.30679,-1.60031,-1.30199,-0.652569,-1.29573,0.64281,0.719249,-1.84827,-0.417711,-1.14722,-1.05456,-0.0619123,-0.407746,-1.35585,-2.1871,-1.44842,-1.253,0.140058,0.598658,0.122882,0,0.102198,0.162452,1.38098,-0.958037,-0.779445,-0.390666,-0.775702,0.384824,0.430584,-1.10648,-0.00934408,0.166219,-0.304423,-0.166318,-0.12186,-0.297788,-0.144528,-0.0596432,-0.355173,0.588084,0.960992,0.590624,0.614598,0.0585623,-0.370369,12,223,72,27,44,474,28,100,91,8,98,12,19,10,275,13,61,56
-15.1859,0.98336,0.180515,5,31,0,37.4582,4.4839,-0.218854,0.882219,0.718337,1,0.0628806,0,0.998021,0.357835,1.94133,0.0380022,-1.2897,0.0576248,0.460583,-0.895139,-1.39886,-2.03077,0.45201,-0.370504,0.249269,0.131662,-0.14798,0.632076,-1.59128,-1.62061,-0.522291,0.685204,0.882219,0.0451695,0,0.716915,0.315689,1.71268,0.0335263,-1.1378,0.0508377,0.406336,-0.789709,-1.2341,-1.79159,0.340216,-0.177931,0.180421,0.0361356,-0.103486,0.473949,-1.18125,-1.22503,-0.466167,0.588084,0.981659,0.449769,0.458173,0.0152723,-0.53189,12,224,80,28,51,497,0,0,0,5,67,12,15,6,291,0,0,0
-11.6122,0.992398,0.180515,4,15,0,25.1716,2.20099,-1.87401,0.280028,0.486188,1,-0.418764,0,0.908095,0.390451,2.7379,0.525428,-0.375357,0.062639,0.687866,-0.734576,-0.452794,-0.877564,0.172607,-0.530949,1.2648,0.653272,0.493261,-0.120728,-1.06024,-0.998812,0.436381,0.634914,0.280028,-0.203598,0,0.441505,0.109337,0.76669,0.147135,-0.105111,0.0175407,0.192622,-0.205702,-0.126795,-0.245743,-0.00328825,-0.791848,0.45144,0.364845,0.205024,-0.19335,-0.318542,-0.348792,0.371335,0.588084,0.897683,0.141631,0.157774,0.0188065,-0.756052,0,0,0,0,48,459,0,0,0,0,0,0,0,3,45,0,0,0
-15.3148,0.984958,0.180515,4,15,0,22.452,1.48256,-1.19449,0.4208,0.39414,1,0.46335,0,0.886176,0.0395634,2.4174,-1.00298,1.11715,-0.129278,1.12196,0.144408,-1.19601,0.348826,-0.617807,0.369879,2.93547,1.01998,-0.873035,-0.424064,-0.0839587,-0.260192,0.148684,0.876292,0.4208,0.182624,0,0.349277,0.0166483,1.01724,-0.422054,0.470096,-0.0544001,0.47212,0.0607668,-0.503283,0.146786,-0.20856,0.570667,0.842123,0.560274,-0.32854,0.0567809,-0.00295245,-0.3093,0.115636,0.588084,0.808323,0.238007,0.294445,0.0740665,-0.570317,0,0,0,25,0,445,0,0,0,0,0,0,15,0,119,0,0,0
-14.4184,0.989613,0.180515,4,15,0,26.5966,-0.0769509,0.583082,0.614422,0.0267731,1,-0.404812,0,0.9144,0.190312,0.63193,0.12516,-2.30442,-0.161484,-0.416435,-0.294377,0.000438205,-0.255057,-1.52906,-1.16905,0.127128,-0.284058,0.73335,0.947248,-0.945932,-1.01876,-1.0003,0.0346285,0.614422,-0.0108381,0,0.0244813,0.116932,0.388272,0.0769008,-1.41589,-0.099219,-0.255867,-0.180872,0.000269243,-0.156713,-0.0394959,-0.0354687,0.00175577,0.0180214,0.0197035,0.0277032,-0.0199672,-0.0249454,-0.0217244,0.588084,0.481915,0.64176,1.33169,1.92588,0.159845,2,133,36,5,19,220,18,46,46,7,102,13,23,8,334,20,60,65
-11.892,0.991714,0.180515,5,31,0,24.9326,0.184411,-0.204172,0.554183,0.644148,1,0.427052,0,0.904227,-0.185213,-0.537967,-0.137455,2.14459,0.126094,0.413496,0.471695,0.039769,0.133875,1.54218,1.23822,-0.0341332,0.195414,-0.605364,-1.17179,0.994387,0.964294,0.97963,0.966218,0.554183,0.275084,0,0.582456,-0.102642,-0.298132,-0.0761753,1.1885,0.0698791,0.229153,0.261406,0.0220393,0.0741911,0.847304,0.573221,-0.0576928,0.703764,-0.317911,-0.568768,0.708942,0.572599,0.607418,0.588084,0.543722,0.452412,0.832065,0.693318,-0.0913101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.1479,0.98599,0.180515,5,31,0,23.1057,-3.22923,0.947163,0.268334,0.466712,1,-0.110267,0,0.993902,-0.724328,0.526628,-0.0504518,-1.94818,-0.416824,0.229056,0.2273,0.238738,-0.934124,-2.46883,-1.30748,0.401451,-0.0111123,0.286762,1.27101,-0.696781,-1.02309,-0.708627,0.0737089,0.268334,-0.0514628,0,0.463866,-0.194362,0.141312,-0.0135379,-0.522763,-0.111848,0.0614635,0.0609923,0.0640616,-0.250657,-1.10793,-0.633599,0.188816,0.0951041,0.15447,0.577789,-0.334911,-0.486864,-0.280636,0.588084,0.0395529,0.713692,18.044,60.5303,0.674139,0,9,5,1,1,20,1,0,3,0,98,16,24,9,426,16,0,63
-10.1859,0.995149,0.180515,4,15,0,22.4132,1.18206,4.1672,0.588504,0.50911,1,-0.34293,0,0.939361,0.184257,1.11748,0.882981,-1.24202,0.374907,-1.09561,0.608854,-0.252496,-1.18098,-0.993153,0.413838,-0.347555,-0.972094,-0.563195,0.0771449,0.184564,-0.292344,0.948031,0.468239,0.588504,-0.174589,0,0.478238,0.108436,0.657642,0.519638,-0.730934,0.220634,-0.644771,0.358313,-0.148595,-0.695011,-0.507132,0.00281307,-0.320372,-0.248049,-0.334795,0.228175,-0.0180336,-0.0957268,0.65957,0.588084,0.753442,0.981874,1.30318,17.7263,0.228432,0,195,67,0,41,320,0,75,60,0,166,20,0,13,495,0,98,100
-11.536,0.988419,0.180515,5,31,0,19.8081,0.291151,-1.69642,0.402009,0.783722,1,-0.132134,0,0.991232,-0.117407,2.16883,-2.02446,0.641001,-0.786295,-0.543374,-0.117958,-0.998408,0.514667,-0.741388,-0.652016,-1.07272,-1.59798,0.18134,0.209837,-0.12413,0.796156,-0.0758544,0.449529,0.402009,-0.103557,0,0.77685,-0.0471987,0.871892,-0.813853,0.257688,-0.316098,-0.218442,-0.0474201,-0.401369,0.206901,-0.563789,-0.731115,-0.623697,-1.30777,0.2223,0.219282,-0.0842154,0.721885,-0.112225,0.588084,0.570365,0.176439,0.309345,0.161379,-0.393926,0,172,0,0,24,263,0,0,0,0,18,0,0,5,104,0,0,0
-15.2186,0.962609,0.180515,5,31,0,25.4819,-0.167183,0.589957,0.0701408,0.133741,1,0.359732,0,0.933056,0.384931,-1.10077,1.49229,-1.56281,1.61901,-0.496522,-0.67868,1.5397,-0.138753,0.906765,1.43601,1.0879,1.56615,0.191857,-0.724491,-0.0415993,-0.0481297,1.22374,0.558872,0.0701408,0.0481111,0,0.124788,0.0269993,-0.0772085,0.10467,-0.109617,0.113559,-0.0348264,-0.0476031,0.107996,-0.00973225,0.131673,0.126238,0.207553,0.120249,0.101834,-0.114296,-0.0378431,0.0680708,0.146033,0.588084,0.458336,0.642938,1.40277,2.128,0.184602,7,91,0,0,25,227,0,0,0,7,125,0,0,4,293,0,0,0
-10.9351,0.997595,0.180515,4,15,0,22.0479,-1.54802,-0.751597,1.14688,1.01346,1,-0.258176,0,0.966098,-0.278739,0.138568,-1.19766,0.803605,-0.29147,0.376266,-0.942546,-1.32138,0.152057,-0.778278,0.223348,-0.629047,-0.929138,0.203536,1.02643,-0.857579,-0.660615,0.444161,0.0845377,1.14688,-0.261651,0,0.979102,-0.31968,0.158921,-1.37358,0.921639,-0.334281,0.431532,-1.08099,-1.51547,0.174391,-0.689081,0.182424,-0.302531,-1.11999,0.275546,0.90653,-0.59304,-0.301069,0.395094,0.588084,0.216973,0.343976,1.58534,1.89226,0.127003,2,44,2,16,0,129,3,5,23,2,63,7,2,0,297,3,28,27
-11.6615,0.998392,0.180515,4,31,0,23.6218,0.952339,-0.911954,0.0874516,0.156635,1,0.466121,0,0.884721,0.795665,0.664646,1.36042,-0.416483,0.0569184,0.130755,0.23782,0.864574,-0.674094,1.11107,-0.463867,1.10619,0.477618,0.0146011,-1.64475,0.636554,-0.310277,-0.510338,0.920282,0.0874516,0.0730108,0,0.138578,0.0695821,0.0581244,0.118971,-0.0364221,0.00497761,0.0114347,0.0207977,0.0756084,-0.0589506,0.212062,-0.0157554,0.252619,0.0357797,0.00617905,-0.218379,0.105576,0.0201257,-0.119938,0.588084,0.721333,0.287387,0.398411,0.155799,-0.433946,0,0,0,22,0,0,0,0,0,0,0,0,10,0,0,0,0,0
-13.4588,0.993794,0.180515,5,31,0,21.0588,0.00558826,2.20463,1.0645,0.158294,1,-0.455214,0,0.890382,-0.447398,-0.965748,-0.638615,1.03156,-0.319931,-0.0803846,0.965014,-0.305043,0.962488,0.52084,0.608396,-1.0386,-0.619931,-1.06824,1.31034,-0.542308,0.963591,0.955335,0.0230155,1.0645,-0.0720577,0,0.140942,-0.476255,-1.02804,-0.679806,1.0981,-0.340566,-0.0855694,1.02726,-0.324718,1.02457,0.105647,0.155338,-0.100366,-0.161707,-0.127506,0.190474,-0.145971,0.157792,0.0652925,0.588084,0.501184,0.899812,1.79537,8.9388,0.398628,5,70,29,27,24,251,25,42,72,10,152,19,28,12,468,26,92,89
-13.8632,0.937282,0.180515,5,31,0,23.9667,-1.06863,0.700488,0.130292,0.144658,1,-0.617022,0,0.786946,-0.854113,-1.31734,-1.89869,1.80208,0.054854,0.824045,-0.172928,-0.109406,0.107287,-0.313189,0.131362,-0.624138,-0.289134,-0.81148,0.578005,0.0790348,0.185815,-0.865759,0.0222536,0.130292,-0.0892573,0,0.113838,-0.111284,-0.171639,-0.247383,0.234796,0.00714701,0.107366,-0.022531,-0.0142547,0.0139785,0.040583,0.132537,0.0984214,-0.193764,-0.0972735,-0.00775305,0.0244322,0.0309181,-0.108132,0.588084,0.256258,0.667737,2.60572,5.83267,0.411479,3,57,15,6,7,143,6,25,24,10,120,16,23,8,337,19,65,68
-19.5554,0.983794,0.180515,4,15,0,31.203,3.62752,5.78957,0.174461,0.743252,1,0.0515668,0,0.99867,-0.170302,-0.634519,-1.45832,1.19806,0.777573,0.0158728,0.101208,-0.451819,1.27588,-1.64254,0.6724,-2.26248,0.0109891,-1.26936,-0.846687,0.133969,-0.851572,-1.77179,0.393224,0.174461,0.0383271,0,0.742263,-0.029711,-0.110699,-0.25442,0.209015,0.135656,0.00276919,0.0176569,-0.0788247,0.222591,-1.22572,0.474779,-1.73525,0.0540751,-0.912397,-0.627856,0.103319,-0.649408,-1.26623,0.588084,0.973624,0.995058,1.02201,5.45407,0.0214333,12,0,74,0,51,489,0,97,96,12,0,20,0,13,498,0,99,100
-11.5112,0.992056,0.180515,4,31,0,27.1957,-2.46356,-0.333906,0.664363,0.069588,1,-0.0754242,0,0.997152,0.987957,-0.149621,0.40114,-0.318519,-0.787242,0.0818515,1.24014,-0.0175346,0.226052,1.29933,1.15813,1.82074,-0.265639,0.890457,0.555286,0.217444,0.00382151,0.634828,0.901933,0.664363,-0.00524862,0,0.0693898,0.656362,-0.0994029,0.266503,-0.211612,-0.523014,0.0543791,0.823902,-0.0116493,0.150181,0.084975,0.0811478,0.124235,-0.0167609,0.0659206,0.0381016,0.00857939,0.000357206,0.0428641,0.588084,0.0915677,0.417359,4.55793,7.10654,0.325791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.6872,0.996267,0.180515,5,31,0,18.3898,2.21735,0.335061,0.64093,0.988552,1,-0.180107,0,0.983647,-0.745188,0.178022,-0.387992,0.327874,0.782843,-0.0700612,-1.21675,0.205888,-0.337678,-1.35295,-1.21776,-1.83655,0.353826,-0.887927,-0.555227,-0.220157,0.0739575,-0.635241,0.0993364,0.64093,-0.178045,0,0.972386,-0.477613,0.1141,-0.248676,0.210144,0.501747,-0.0449043,-0.77985,0.13196,-0.216428,-1.18291,-1.21583,-1.71676,0.28568,-1.00279,-0.527421,0.00255849,0.0352579,-0.557578,0.588084,0.888435,0.571915,0.643733,0.167765,-0.316521,12,0,72,27,0,448,25,95,88,1,0,6,25,0,238,13,66,43
-8.42337,0.977974,0.180515,4,31,0,20.6078,2.00857,1.37793,0.888048,0.302772,1,0.110102,0,0.99392,-0.234187,0.285944,-0.729075,0.160992,0.750832,-0.133499,-0.0493285,-0.940939,-0.548639,-0.661961,-0.208336,-0.895741,0.454261,-1.94528,-0.102459,-0.444137,0.382046,-0.784064,0.726453,0.888048,0.0333357,0,0.300931,-0.207969,0.253932,-0.647454,0.142969,0.666775,-0.118553,-0.0438061,-0.835599,-0.487218,-0.207012,-0.0531626,-0.293861,0.142068,-0.560366,-0.0352833,-0.135299,0.0836027,-0.254239,0.588084,0.855746,0.795206,0.929255,0.654556,-0.0605395,0,201,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0
-11.9019,0.986611,0.180515,4,15,0,18.1274,-3.54468,2.71797,0.253105,0.317456,1,0.144413,0,0.989518,-0.318748,-0.815294,-1.15858,0.755267,-0.318893,0.269849,-1.02028,0.544605,0.124728,-0.0542587,-0.912486,0.583833,0.946828,0.858622,0.661986,2.10219,0.634456,-0.767572,0.359975,0.253105,0.0458447,0,0.314128,-0.0806768,-0.206355,-0.293243,0.191162,-0.0807136,0.0683003,-0.258239,0.137842,0.0315694,-0.0316571,-0.324015,0.130283,0.332051,0.255098,0.22032,0.613582,0.224268,-0.235398,0.588084,0.0291404,0.935343,32.0978,481.962,0.906202,0,0,2,0,3,0,3,3,4,12,0,18,0,13,0,30,97,92
-14.3006,0.991839,0.180515,5,31,0,22.3266,2.6828,-2.55259,0.0393807,0.206554,1,-0.507083,0,0.861897,1.21091,0.655605,0.951641,-0.2365,0.479655,-1.00279,1.02492,-0.380154,-0.550152,0.690639,0.894507,-0.578893,-0.603281,-0.456495,-1.04141,-1.93743,-0.710337,0.713437,0.253604,0.0393807,-0.10474,0,0.178029,0.0476865,0.0258182,0.0374763,-0.00931355,0.0188892,-0.0394908,0.040362,-0.0149708,-0.0216654,-0.00387751,0.0905796,-0.202735,-0.0826301,-0.131508,-0.0803677,-0.452268,-0.0866428,0.184635,0.588084,0.935961,0.0735115,0.0785412,0.00542877,-0.86245,0,212,76,0,46,471,29,92,87,0,11,1,0,3,34,3,4,3
-16.4457,0.986852,0.180515,5,31,0,30.3917,-2.00945,2.2446,0.0515716,0.387376,1,0.676902,0,0.736073,-1.37334,-0.834234,-1.07671,0.360941,0.0963161,1.05098,-1.21581,0.499151,0.658599,-0.202511,-1.01727,0.891531,0.850958,0.239989,1.16048,2.50986,0.999439,-0.644487,0.797577,0.0515716,0.262216,0,0.285137,-0.0708255,-0.0430228,-0.0555277,0.0186143,0.00496718,0.0542005,-0.0627015,0.025742,0.033965,-0.417856,-0.508812,-0.028122,0.337284,0.0936853,0.606479,0.396848,0.415863,-0.0110723,0.588084,0.118311,0.899215,7.60043,66.4902,0.780904,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,97,0
-16.9095,0.99139,0.180515,5,31,0,29.4024,0.699563,-1.43914,0.135872,0.59796,1,-0.562034,0,0.827114,-0.150477,0.225106,1.23368,-1.62589,-0.0407666,-0.456078,1.49601,-0.570539,-0.574024,0.794264,0.778177,-0.608418,-1.13593,0.688382,-0.444669,-2.82622,-1.13227,2.22249,0.454495,0.135872,-0.336074,0,0.494581,-0.0204456,0.0305855,0.167623,-0.220912,-0.00553903,-0.061968,0.203265,-0.0775202,-0.0779936,0.443399,0.30922,-0.715521,-0.0153886,0.354161,-0.0666493,-1.90056,-0.368256,1.29212,0.588084,0.667598,0.204623,0.306507,0.128095,-0.462974,0,0,59,0,37,333,20,69,0,0,0,5,0,2,89,2,15,0
-16.5906,0.990455,0.180515,5,31,0,33.227,-3.96504,4.83176,0.257916,0.298603,1,0.719366,0,0.694631,-0.856975,-1.29003,-1.41458,-0.442854,-0.594578,-1.34907,-0.624438,1.06776,-0.13329,-0.148191,0.540136,1.01092,0.635349,-0.287123,0.96933,1.02895,1.57688,-0.312814,0.44148,0.257916,0.214805,0,0.207419,-0.221027,-0.332719,-0.364843,-0.114219,-0.153351,-0.347946,-0.161052,0.275393,-0.0343775,-0.21482,-0.16507,-0.0941759,0.0366564,-0.187273,-0.0887292,0.079291,0.556437,-0.0935149,0.588084,0.0194513,0.991498,50.9734,5878.98,0.972047,1,0,1,1,0,10,0,3,0,11,0,20,34,13,498,30,99,99
-15.0776,0.995607,0.180515,4,31,0,29.8692,1.75749,0.152767,0.132896,0.177165,1,-0.0751294,0,0.997174,1.74487,0.988676,1.12831,-0.51651,1.48522,-0.379972,1.40034,0.92766,-1.58643,1.28434,-0.704417,1.30148,0.209401,-0.266298,0.187136,-1.18687,1.19455,-1.07036,0.277912,0.132896,-0.0133103,0,0.176665,0.231887,0.131391,0.149947,-0.068642,0.19738,-0.0504967,0.1861,0.123282,-0.21083,0.203673,-0.137605,0.214907,0.0438688,-0.0668144,0.0381179,-0.228317,0.198688,-0.167979,0.588084,0.852223,0.537913,0.631188,0.201856,-0.31431,11,0,66,25,0,435,0,83,85,7,0,14,19,0,293,0,54,47
-14.2932,0.998691,0.180515,4,15,0,21.4463,1.28711,-0.028405,0.136861,0.182001,1,-0.0192085,0,0.999815,1.48447,0.933251,1.1332,-0.434704,1.35863,-0.424887,1.21523,0.89993,-1.48308,1.41667,-0.608099,1.36033,0.235896,-0.37082,0.339335,-1.20286,1.45087,-1.15415,0.39047,0.136861,-0.00349597,0,0.181967,0.203166,0.127725,0.155091,-0.0594939,0.185943,-0.0581504,0.166317,0.123165,-0.202975,0.252599,-0.113917,0.243574,0.0444451,-0.0722268,0.0632333,-0.22313,0.260864,-0.204833,0.588084,0.782953,0.49294,0.62959,0.269495,-0.290014,0,0,0,24,0,0,24,83,0,0,0,0,18,0,0,14,59,0
-20.9048,0.976513,0.180515,4,15,0,29.5532,0.0209671,-1.40885,0.26155,0.538698,1,-0.420219,0,0.907423,1.85307,0.919468,0.605639,-1.52365,0.412606,0.776206,0.259329,0.557923,-2.49161,0.553268,0.20687,2.33913,-0.908382,0.506971,1.37384,-2.24958,-0.538627,-2.2766,0.134266,0.26155,-0.226371,0,0.488827,0.484671,0.240487,0.158405,-0.398511,0.107917,0.203017,0.0678276,0.145925,-0.651682,-0.149029,-0.107017,1.00633,-0.0991313,0.154419,0.495862,-1.15836,-0.389593,-0.548835,0.588084,0.505181,0.207007,0.409768,0.255691,-0.298174,7,121,43,8,33,271,0,0,0,3,41,6,9,2,140,0,0,0
-19.442,1,0.180515,5,31,0,33.324,-0.0663336,1.34456,0.368805,0.616137,1,0.344537,0,0.938773,-1.81456,-0.691357,-0.498537,1.72369,-0.552561,-0.830472,-0.10842,-0.529216,2.46086,-0.506105,-0.16032,-1.94771,0.903337,-0.410374,-1.56897,1.86829,0.579811,2.2394,0.908558,0.368805,0.212282,0,0.578413,-0.669218,-0.254976,-0.183863,0.635707,-0.203787,-0.306282,-0.0399858,-0.195178,0.907577,-0.677936,-0.239494,-1.23241,0.888411,-0.354665,-1.08381,1.05763,0.223027,1.81769,0.588084,0.483799,0.779737,1.6117,3.77711,0.295938,0,0,0,22,0,198,0,0,0,0,0,0,30,0,270,0,0,0
