lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.0727489
# Diagonal elements of inverse mass matrix:
# 95.7816, 101.461, 1.23206, 1.23015, 0.303326, 0.882358, 1.10272, 0.998361, 0.941129, 0.956357, 0.936554, 0.94045, 0.952729, 1.01399, 0.977728, 1.12269, 0.920401, 0.98989, 0.936226, 0.955028, 1.0362, 0.920647, 0.924963, 3.81298
-14.4894,0.99941,0.0727489,6,63,0,24.2727,-10.2904,3.36622,0.368025,0.770673,1,-0.74614,0,0.665789,1.65492,-1.0354,1.00081,0.470411,0.780195,0.361284,-0.203667,-1.61584,-0.664396,0.935489,-0.691002,1.96429,-0.926544,-0.173035,-0.746159,0.955902,-1.0804,-0.608085,0.82966,0.368025,-0.57503,0,0.513106,0.60905,-0.381052,0.368321,0.173123,0.287131,0.132962,-0.0749545,-0.594669,-0.244514,-0.471623,0.240828,0.432397,-0.745915,-0.537421,-0.590608,0.607593,0.374798,0.0700357,0.588084,4.28599e-05,0.955469,22292.8,500596,0.955426,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
-12.7682,0.992888,0.0727489,6,63,0,30.8376,5.5971,2.34209,0.179046,0.105471,1,-0.657588,0,0.753377,-2.30196,0.713558,-0.401629,-0.610783,-1.2434,0.856875,-0.67985,1.04551,0.944085,-0.760108,-0.331161,-1.12799,0.465961,0.390971,-0.166965,-0.640898,0.169234,-0.941427,0.430941,0.179046,-0.0693568,0,0.0794598,-0.412157,0.12776,-0.0719101,-0.109358,-0.222626,0.15342,-0.121725,0.187195,0.169035,0.0992586,-0.0758041,-0.0617743,0.0793871,0.117305,-0.0726971,-0.0037734,-0.059066,-0.140284,0.588084,0.99619,0.911943,0.915431,0.0396079,-0.0842468,12,0,0,0,51,502,0,101,0,11,0,0,0,13,451,0,90,0
-11.9198,0.998816,0.0727489,6,63,0,24.1149,16.2479,1.8083,0.444229,0.65674,1,-0.0416243,0,0.999133,0.930189,-1.04839,1.33285,0.905919,0.370499,-0.0297859,-0.198184,1.00365,-0.744781,0.910528,-2.78312,0.0442229,0.108512,-0.602006,0.433703,0.673845,0.124748,-0.520503,0.488256,0.444229,-0.0273363,0,0.656171,0.413217,-0.465727,0.592092,0.402436,0.164586,-0.0132318,-0.0880392,0.445849,-0.330854,0.572034,-1.79754,-0.00741752,0.046438,-0.405147,0.285397,0.447575,0.0544201,-0.321179,0.588084,1,0.843811,0.843811,8.04147e-07,-0.156189,12,0,0,0,51,0,0,0,98,7,0,0,0,9,0,0,0,82
-15.6287,0.993871,0.0727489,6,63,0,24.7992,-18.9252,-5.65798,0.563281,0.0996325,1,0.501272,0,0.86529,-0.850757,1.63235,-1.63723,-0.323709,-0.115276,-0.414691,0.691828,-1.84849,-0.178759,-0.560142,1.92074,-1.56677,-0.441815,-0.390183,-0.323858,0.192927,-1.36785,-0.125107,0.532244,0.563281,0.049943,0,0.0862109,-0.479216,0.91947,-0.92222,-0.182339,-0.0649326,-0.233588,0.389694,-1.04122,-0.100692,-0.0907797,0.247113,-0.21684,-0.0542563,-0.0393953,-0.048631,0.0511844,-0.210243,-0.0197133,0.588084,1.57701e-08,0.00351115,222646,223430,0.00351114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.5865,0.997193,0.0727489,6,63,0,32.67,12.3375,3.81176,0.231066,0.0221708,1,-0.614304,0,0.78907,-0.55406,-0.799545,0.219975,0.386045,-0.0431201,0.484319,-0.765956,0.765727,0.386553,0.325247,-0.857051,2.71541,0.925484,0.753832,-0.0559583,-0.331561,1.30279,0.81308,0.434826,0.231066,-0.0136196,0,0.0174943,-0.128024,-0.184748,0.0508287,0.0892019,-0.00996361,0.11191,-0.176987,0.176934,0.0893193,0.0132361,-0.00410402,0.0445083,0.0109329,0.0137751,-0.00757519,0.00463158,0.0123625,0.00895957,0.588084,0.999995,0.978362,0.978367,0.000221812,-0.021633,12,224,80,30,0,0,30,0,98,12,167,20,33,0,0,28,0,99
-14.2662,0.997836,0.0727489,6,63,0,29.4271,-11.2633,2.5851,0.295375,0.0507052,1,0.0953725,0,0.995442,-0.0917643,-0.274725,-0.673295,0.33266,1.82663,0.885898,-0.340141,-0.374786,-0.34106,1.10221,-1.53743,-1.49684,0.85338,-1.12388,1.28217,0.66907,-0.179134,-1.53832,0.808268,0.295375,0.00483589,0,0.0504741,-0.0271049,-0.0811469,-0.198874,0.0982594,0.53954,0.261672,-0.100469,-0.110702,-0.100741,0.0551892,-0.0789288,-0.0788075,0.0446823,-0.0478935,0.0690003,0.0321258,-0.0108541,-0.0792945,0.588084,1.51549e-05,0.929822,61354.4,874252,0.929807,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
-13.2256,0.999436,0.0727489,6,63,0,24.6483,8.96594,-4.638,0.862349,0.160538,1,-0.124929,0,0.992166,0.494881,0.272819,0.42721,-0.471809,-1.96797,-0.887026,0.327595,0.748715,-0.210956,-1.10149,1.03862,1.46807,-1.12427,0.704087,-1.38745,-0.830976,0.502793,1.35384,0.151323,0.862349,-0.0200558,0,0.15928,0.42676,0.235265,0.368404,-0.406864,-1.69707,-0.764926,0.282501,0.645653,-0.181917,-0.185371,0.159961,0.225266,-0.16961,0.151616,-0.203204,-0.138928,0.0650688,0.21987,0.588084,0.999663,0.00978117,0.00978447,3.32547e-06,-0.989882,12,224,0,30,51,502,0,101,98,0,1,0,0,0,5,0,1,1
-13.9373,0.999712,0.0727489,6,63,0,23.9416,-0.400247,0.662118,0.24675,0.146895,1,0.620695,0,0.784052,-0.851009,-1.24022,-0.156111,0.763435,1.2461,-0.381198,-1.92611,0.352899,-0.509583,2.37019,1.49696,-0.0597717,0.489696,0.867424,-0.422671,-0.396701,0.864178,0.474609,0.372975,0.24675,0.0911771,0,0.115174,-0.209987,-0.306024,-0.0385205,0.188378,0.307475,-0.0940607,-0.475269,0.087078,-0.12574,0.195391,0.0593307,-0.0211179,0.126008,0.21352,-0.083437,-0.221307,0.131707,0.00820014,0.588084,0.40225,0.659184,1.63874,2.87416,0.256934,4,68,36,14,19,0,0,41,0,6,129,15,17,12,0,0,72,0
-14.9411,0.998392,0.0727489,6,63,0,30.3117,0.283297,-0.292919,0.333249,0.0849719,1,-0.60997,0,0.792424,0.840778,1.24503,0.142895,-0.846816,-1.17391,0.160423,2.04488,-0.347973,0.591704,-2.51263,-1.49334,0.0430533,-0.465076,-0.860713,0.383317,0.480746,-0.938073,-0.368578,0.27111,0.333249,-0.0518304,0,0.0673338,0.280189,0.414906,0.0476196,-0.282201,-0.391205,0.053461,0.681455,-0.115962,0.197185,-0.212763,-0.165083,-0.00450735,0.0125754,0.00288909,0.0174954,-0.0736164,-0.0451285,-0.055486,0.588084,0.569058,0.427379,0.751029,0.565208,-0.141679,10,0,43,15,25,321,17,53,56,2,0,9,15,8,228,6,51,37
-13.7516,0.999725,0.0727489,6,63,0,26.0552,-2.72345,4.04255,0.444579,0.566767,1,0.606453,0,0.795119,0.344499,-0.329454,-0.498124,0.314919,1.07894,-0.00707652,-2.20876,0.0345345,-0.508909,2.47157,1.64808,0.476407,0.358844,1.13947,0.182516,-0.777425,0.824722,0.984651,0.80813,0.444579,0.343717,0,0.450647,0.153157,-0.146468,-0.221456,0.140006,0.479674,-0.00314608,-0.981967,0.0153533,-0.22625,1.23222,0.629466,0.0434776,0.269955,0.884351,0.0798182,-1.10953,0.383529,0.26881,0.588084,0.0669271,0.978858,14.6257,645.493,0.911931,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
-10.3807,0.999149,0.0727489,6,63,0,24.5315,0.643845,1.3041,0.293958,0.543304,1,-0.565029,0,0.825071,0.27544,1.29698,0.521243,0.0114315,-1.06907,-0.475201,1.28118,-0.144154,-0.47866,-0.710552,-0.377138,-0.701049,0.329498,-2.18412,0.287113,0.719441,-1.2907,-0.636052,0.559824,0.293958,-0.306983,0,0.448264,0.0809676,0.381256,0.153223,0.00336036,-0.314261,-0.139689,0.376611,-0.0423752,-0.140706,-0.40307,-0.567207,-0.474268,0.144193,-0.650879,0.274581,-0.0707993,-0.534323,-0.138179,0.588084,0.653494,0.775953,1.18739,1.83639,0.122458,7,172,0,24,32,0,0,0,0,8,115,0,27,8,0,0,0,0
-10.2585,0.997095,0.0727489,6,63,0,20.8997,0.275861,0.0666806,0.348517,0.455407,1,0.635104,0,0.772426,-0.431729,-0.981867,-0.278776,0.221194,0.991745,0.666717,-1.12705,0.311746,0.295299,1.01696,0.564572,0.61428,-0.613218,2.01367,-0.321838,-0.673711,1.49757,0.530271,0.420452,0.348517,0.289231,0,0.351768,-0.150465,-0.342198,-0.0971582,0.0770898,0.34564,0.232362,-0.392796,0.108649,0.102917,0.232865,-0.0853879,0.135454,-0.151735,0.995191,0.0796227,-0.562968,0.616964,0.271943,0.588084,0.567153,0.516097,0.909979,0.81397,-0.0510554,0,0,43,17,32,0,11,58,0,0,0,10,14,10,0,9,71,0
-11.2334,0.998614,0.0727489,6,63,0,19.0127,-0.392232,-1.8766,0.26491,0.247099,1,-0.556575,0,0.830797,0.588136,0.836217,-0.117358,-0.583703,-0.881892,-1.05845,0.613965,0.177633,0.648241,-1.07088,-0.486736,0.227541,0.203836,-2.32286,0.074173,-0.00299951,-1.22285,-1.53089,0.62351,0.26491,-0.137529,0,0.205289,0.155803,0.221523,-0.0310894,-0.154629,-0.233623,-0.280394,0.162646,0.0470568,0.171726,-0.300725,-0.214925,0.0628517,0.122121,-0.355572,0.160794,-0.0850538,-0.275467,-0.403426,0.588084,0.404306,0.135042,0.334009,0.230031,-0.269264,0,0,0,13,15,0,0,0,41,0,0,0,3,0,0,0,0,6
-11.0945,0.999986,0.0727489,6,63,0,18.9983,-4.46822,-0.0146927,0.190114,0.295871,1,0.54226,0,0.84021,-0.345916,-0.736476,0.11426,0.835334,0.749301,1.08157,-0.380549,-0.25339,-0.462251,1.12001,1.06184,-0.454207,0.116424,2.08503,0.267502,0.308622,1.18811,1.47825,0.386287,0.190114,0.160439,0,0.248594,-0.0657633,-0.140014,0.0217224,0.158808,0.142452,0.205621,-0.0723475,-0.0481729,-0.0878802,0.222928,0.145806,-0.0945813,0.162963,0.638543,0.240026,0.0156666,0.254703,0.293321,0.588084,0.0116521,0.496381,42.6003,83.6028,0.484729,0,0,0,0,0,5,0,0,1,8,0,0,0,4,283,16,0,55
-9.70363,0.999905,0.0727489,6,63,0,18.0682,2.9499,-8.89357,0.165875,0.444693,1,-0.0345669,0,0.999402,-0.356793,0.942667,0.224902,-0.267698,-0.0909861,-1.16698,-0.632859,0.597494,0.183874,-0.974651,-1.03112,0.543917,1.33787,-1.747,0.0651491,0.643132,-0.403112,-1.12538,0.616834,0.165875,-0.0153716,0,0.444427,-0.0591829,0.156365,0.0373055,-0.0444043,-0.0150923,-0.193573,-0.104975,0.0991091,0.0305001,-0.427676,-0.47275,0.238274,0.5987,-0.775016,0.0468924,0.295553,-0.188338,-0.502974,0.588084,0.949596,0.000183298,0.000193027,9.7312e-06,-0.949412,0,209,77,0,0,478,29,0,0,0,0,0,0,0,0,0,0,0
-10.8273,0.997036,0.0727489,6,63,0,19.4408,14.3377,2.81026,0.0699968,1.14912,1,-0.241656,0,0.970362,0.332787,-0.108153,0.858916,-0.28872,-0.726317,-0.679041,-1.49411,0.0516222,0.213529,-1.08591,-0.304153,-0.476581,0.416288,-1.48613,-0.369616,-0.127773,0.429338,-0.673249,0.419106,0.0699968,-0.277693,0,1.11507,0.0232941,-0.00757034,0.0601213,-0.0202094,-0.0508399,-0.0475307,-0.104583,0.00361339,0.0149463,-1.30328,-0.309117,-0.769934,0.544364,-1.45544,-0.223582,0.272428,0.464405,-0.810013,0.588084,0.999999,0.911205,0.911205,6.16175e-06,-0.0887946,12,224,80,30,51,0,30,101,98,10,156,18,32,9,0,29,94,93
-14.5571,0.985321,0.0727489,5,63,0,35.2756,-14.2186,4.45823,0.0101043,0.530124,1,-0.641202,0,0.767372,1.03539,0.564602,0.976555,-0.508392,0.732287,0.584343,-0.0327713,-0.276488,0.53103,-0.684269,0.554652,-0.420536,0.042279,-1.13631,-0.145526,0.866153,-0.209958,-0.153314,0.988988,0.0101043,-0.339917,0,0.406802,0.0104619,0.0057049,0.0098674,-0.00513694,0.00739925,0.00590437,-0.00033113,-0.00279372,0.00536569,-0.630308,0.0337162,-0.503022,0.19001,-0.711169,-0.257828,0.363492,0.00857147,-0.242875,0.588084,6.68407e-07,0.986022,1.47518e+06,1.05535e+08,0.986021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.0942,0.998763,0.0727489,6,63,0,24.3028,4.5284,-11.9159,0.0481101,0.482739,1,0.596647,0,0.802504,0.64575,-2.02119,-0.593336,-0.678058,-0.956318,-0.14485,0.200082,1.15688,-0.617627,-0.144832,-0.879458,-0.443047,0.432892,-0.123216,-0.757658,-0.552301,-0.603996,-0.954656,0.0599747,0.0481101,0.288025,0,0.3874,0.0310671,-0.0972397,-0.0285454,-0.0326214,-0.0460086,-0.00696873,0.00962596,0.0556577,-0.0297141,0.129884,-0.922854,-0.342532,-0.0275953,-0.323177,-0.335237,-0.156333,0.0992231,-0.547725,0.588084,0.989298,1.0513e-05,1.06268e-05,1.13727e-07,-0.989288,12,222,78,30,51,497,30,101,96,0,0,0,0,0,0,0,0,0
-10.634,0.99879,0.0727489,6,63,0,21.8107,-4.27521,6.26581,1.24043,0.261426,1,-0.559379,0,0.828912,-0.649056,1.69874,0.576016,0.65526,0.924855,-0.162839,-0.0253055,-1.03987,0.603717,0.164372,0.880954,0.370513,-0.523838,0.326166,0.755982,0.564209,0.296856,0.926017,0.808464,1.24043,-0.146236,0,0.216699,-0.805105,2.10716,0.714505,0.812801,1.14721,-0.201989,-0.0313896,-1.28988,0.748866,0.130535,-0.0575159,-0.00394446,-0.209338,-0.0645674,0.187633,0.125964,0.216395,0.112382,0.588084,0.030653,0.997961,32.5567,15474.3,0.967308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.8959,0.997446,0.0727489,6,63,0,25.8861,11.4832,16.8439,0.319321,0.460587,1,0.473899,0,0.880579,0.50354,0.382641,-0.53887,-0.408196,0.673133,-0.992206,1.40563,-0.695716,-1.00766,1.63637,0.147568,1.17953,-0.754337,0.0247304,1.3806,1.33541,0.388901,1.12027,0.481437,0.319321,0.218272,0,0.405583,0.160791,0.122186,-0.172073,-0.130346,0.214946,-0.316833,0.448848,-0.222157,-0.321766,0.773593,0.143371,0.360778,-0.395044,0.156956,0.343378,0.848428,0.00587683,0.234418,0.588084,0.999987,1,1.00001,144.334,1.24615e-05,12,224,80,0,51,502,30,0,0,12,168,20,0,13,500,30,0,0
-12.8125,0.999402,0.0727489,6,63,0,23.6861,-12.1887,-7.19023,0.568412,0.426601,1,-0.560813,0,0.827943,-0.387327,0.78238,1.41644,0.291073,-0.184929,-0.249202,-2.12969,0.229999,0.195464,-0.461224,0.702633,0.898577,-0.429269,0.162322,1.77493,-1.67619,1.23105,0.119387,0.271693,0.568412,-0.239244,0,0.353202,-0.220162,0.444714,0.805124,0.165449,-0.105116,-0.141649,-1.21054,0.130735,0.111104,-0.0702395,0.0609919,-0.021496,-0.221256,0.101575,0.686529,-0.082519,0.379782,-0.0045957,0.588084,9.5408e-06,0.000934927,97.9925,98.0833,0.000925386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.6147,0.999912,0.0727489,6,63,0,19.349,-7.49408,1.18193,0.228034,0.249493,1,-0.187151,0,0.982331,-0.0572999,-0.0966786,0.830286,-0.115066,-0.621683,-0.441554,-1.66593,0.789805,1.24296,-0.65467,1.53494,1.33103,0.618257,0.682052,0.976736,-0.494403,-0.994291,0.464599,0.678771,0.228034,-0.0466929,0,0.245084,-0.0130663,-0.022046,0.189333,-0.026239,-0.141765,-0.100689,-0.379889,0.180102,0.283436,-0.157774,0.380703,0.287447,0.156898,0.196188,0.26,-0.0433832,-0.280563,0.0558287,0.588084,0.000594265,0.763039,1284.01,5415.41,0.762445,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,68,69
-13.6089,0.994382,0.0727489,6,63,0,26.302,7.17634,2.60498,0.272264,0.422424,1,0.120388,0,0.992727,0.887397,0.337309,-0.12054,0.575078,-0.0188338,0.579812,1.81368,-2.67882,-1.11742,0.782903,-1.02886,-1.22487,-0.890506,-0.978848,-0.973087,0.420151,1.2049,0.0791463,0.277977,0.272264,0.0508548,0,0.419352,0.241606,0.0918372,-0.0328186,0.156573,-0.00512775,0.157862,0.4938,-0.729346,-0.304234,0.37344,-0.414302,-0.519783,-0.34419,-0.41144,-0.37858,0.268425,0.369046,-0.0236362,0.588084,0.999164,0.926091,0.926866,0.0104836,-0.0730731,12,224,80,30,0,502,0,0,98,12,154,16,32,0,456,0,0,92
-10.6852,0.999574,0.0727489,6,63,0,22.7697,-5.96789,6.95822,0.765929,0.589134,1,0.281442,0,0.959578,0.48158,0.0616765,-0.0676012,0.423214,-0.0159526,1.18884,0.589016,0.343522,0.841985,-2.20614,-0.79858,0.614792,-0.635011,-0.0173494,-0.474491,1.6344,0.321297,1.46324,0.722113,0.765929,0.165807,0,0.56532,0.368856,0.0472398,-0.0517777,0.324152,-0.0122186,0.910565,0.451144,0.263114,0.644901,-1.16732,-0.441227,0.336346,-0.288813,-0.012453,-0.0711218,1.02162,0.238594,0.966807,0.588084,0.00431483,0.998607,231.436,165408,0.994292,1,0,0,0,0,2,0,0,0,12,0,0,0,0,500,30,0,0
-12.812,0.997219,0.0727489,6,63,0,20.7203,3.14927,-9.97882,0.287819,0.248471,1,-0.0390965,0,0.999235,-1.39779,0.234602,0.526798,-0.658528,0.0670542,-1.97424,0.867911,-0.166361,0.855441,0.232596,-0.118768,-1.15958,1.6052,-0.384221,-2.01882,-1.25871,-0.73051,-0.432609,0.455247,0.287819,-0.00971432,0,0.248281,-0.402311,0.0675231,0.151623,-0.189537,0.0192995,-0.568223,0.249801,-0.0478819,0.246212,0.0713277,-0.0317669,-0.293018,0.404937,-0.0960461,-0.482056,-0.320944,-0.179755,-0.115718,0.588084,0.957103,5.14957e-05,5.38038e-05,2.30815e-06,-0.957051,10,217,79,0,0,0,27,99,94,0,0,0,0,0,0,0,0,0
-13.7661,0.999534,0.0727489,6,63,0,22.5464,3.03545,-5.76991,0.651086,0.149548,1,-0.56577,0,0.824563,-2.0402,-0.609218,0.465616,0.619573,-0.420577,-0.621306,0.0229896,0.49588,0.846705,1.25321,1.16476,-2.31943,0.842207,-0.694404,-0.384457,0.285601,-0.101944,-1.38347,0.7882,0.651086,-0.0846101,0,0.123312,-1.32834,-0.396653,0.303156,0.403396,-0.273832,-0.404523,0.0149682,0.32286,0.551277,0.327157,0.195175,-0.325409,0.0514321,-0.0500434,0.0051605,0.0332729,-0.0545273,-0.242238,0.588084,0.944525,0.00317989,0.00336666,0.00018736,-0.941345,9,0,0,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0
-20.5434,0.998057,0.0727489,6,63,0,28.5457,-4.38909,3.92767,0.649974,0.0427712,1,0.836704,0,0.547656,2.21671,0.696328,-1.00388,-0.392046,-0.975507,-0.0726842,-0.0191357,1.93505,-0.703089,-0.900874,-0.730235,2.47661,-0.0823353,-0.053854,0.819144,-0.359664,-1.67203,1.40577,0.910595,0.649974,0.0357868,0,0.0234239,1.4408,0.452595,-0.652497,-0.25482,-0.634055,-0.0472429,-0.0124377,1.25773,-0.45699,0.058227,0.00781443,0.0220861,-0.0159587,-0.0361718,0.0165864,-0.00910954,0.0300839,0.00776732,0.588084,0.0163058,0.980667,60.1423,3060.16,0.964361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.6068,0.999744,0.0727489,6,63,0,30.4154,-11.6916,-2.56081,0.508461,0.0161549,1,0.470991,0,0.882138,0.357187,1.31943,-0.173423,-0.175307,0.353637,-0.205065,-0.150124,1.18752,0.0925052,-0.098503,0.448918,2.44183,0.577902,-0.593411,-0.261017,-1.38548,-0.367076,0.678015,0.168399,0.508461,0.0076088,0,0.0142508,0.181615,0.670881,-0.0881791,-0.0891366,0.179811,-0.104268,-0.0763321,0.60381,0.0470353,0.00131401,0.0164368,0.0334785,0.00690171,-0.00576584,-0.00528,-0.0208865,0.0038045,0.0103661,0.588084,1.3653e-05,0.071711,5252.4,5658.08,0.0716974,0,0,0,0,0,0,0,0,0,0,7,4,1,2,36,2,0,6
-11.5571,0.99923,0.0727489,6,63,0,22.0619,13.0019,9.00487,0.426996,0.510798,1,-0.153082,0,0.988214,-0.628068,-1.3317,0.317432,0.141542,0.934517,-0.765228,0.835446,-0.693093,-0.824862,0.270299,-0.081405,-1.54225,-1.24354,0.183504,0.782372,1.77375,0.549411,-1.1458,0.768747,0.426996,-0.0781937,0,0.504777,-0.268183,-0.568632,0.135542,0.060438,0.399035,-0.326749,0.356733,-0.295948,-0.352213,0.185552,0.0630394,-0.803314,-0.638778,0.0195555,0.454759,0.830022,0.331526,-0.513874,0.588084,0.999997,0.99982,0.999824,0.0185706,-0.000176339,12,0,0,0,0,502,0,0,98,12,0,0,0,0,500,0,0,100
-18.2877,0.993518,0.0727489,6,63,0,28.9545,-6.80252,7.11623,0.829992,0.557501,1,-0.12214,0,0.992513,-1.29022,-0.486679,-0.97854,-1.59336,3.13156,-1.25197,0.946212,1.58401,-0.134213,-0.131109,-0.758725,1.1782,-1.36798,-0.70443,0.344937,1.50711,-1.15334,-1.31341,0.546663,0.829992,-0.0680934,0,0.553327,-1.07087,-0.40394,-0.812181,-1.32248,2.59917,-1.03913,0.785348,1.31472,-0.111396,0.0153095,-0.386683,0.718561,-0.648445,-0.603019,0.276114,0.769496,-0.746035,-0.717604,0.588084,0.00220865,0.998845,452.242,390521,0.996636,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,100,100
-17.6056,0.994682,0.0727489,6,63,0,37.0581,8.27503,-5.90566,0.168735,0.490379,1,-0.513148,0,0.8583,1.37939,0.429496,1.20344,0.983559,-3.04339,1.14766,-0.625327,-2.03462,0.729607,0.137842,0.33727,-0.912604,1.53702,0.115706,-0.419914,-1.02338,1.13865,0.558113,0.249654,0.168735,-0.251637,0,0.420893,0.232752,0.0724712,0.203063,0.165961,-0.513527,0.193652,-0.105515,-0.343313,0.123111,-0.289089,0.0338771,-0.686938,0.399419,0.814529,-0.465534,-0.273376,0.991237,0.0513092,0.588084,0.999735,0.00342094,0.00342185,9.10745e-07,-0.996314,12,224,80,30,51,502,30,0,0,0,0,0,0,0,0,0,0,0
-16.0962,0.999896,0.0727489,6,63,0,31.1052,-9.72961,-2.73653,0.542118,0.319391,1,-0.115636,0,0.993292,-0.244578,1.61679,-0.32143,0.658301,-0.325809,-0.956179,2.86652,0.126995,0.107761,-2.05853,0.468735,-1.4679,0.943495,-1.85527,1.02295,-1.09615,0.0452805,0.245116,0.685506,0.542118,-0.036933,0,0.317248,-0.13259,0.876492,-0.174253,0.356877,-0.176627,-0.518362,1.55399,0.0688464,0.0584193,-0.644032,0.0889924,-0.453818,0.275009,-0.576549,0.359844,-0.453621,0.00967486,0.0737827,0.588084,9.42082e-05,0.0635959,675.057,720.836,0.0635017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
-13.6964,0.999321,0.0727489,6,63,0,27.3869,14.4712,2.47238,0.568759,0.556792,1,0.121339,0,0.992611,0.10518,-0.846894,0.624533,-0.433609,0.0750464,0.896897,-2.14395,0.37413,-0.0612884,1.98277,-0.0887054,1.49005,-0.568179,2.0128,-0.45037,1.342,-0.122139,-0.904288,0.380507,0.568759,0.0675604,0,0.552678,0.0598222,-0.481678,0.355209,-0.246619,0.0426833,0.510118,-1.21939,0.21279,-0.0348583,1.10294,-0.106242,0.865713,-0.343315,1.1175,-0.188315,0.596851,-0.042227,-0.503921,0.588084,0.999999,0.912905,0.912906,1.14882e-05,-0.0870941,0,224,0,30,0,502,0,101,98,0,157,0,30,0,457,0,94,88
-10.6799,0.999067,0.0727489,6,63,0,23.4744,-14.5598,-2.44233,0.368965,0.414359,1,-0.00436887,0,0.99999,1.34434,0.0428487,-0.852286,-0.179258,0.338738,-0.73739,1.15857,-1.6901,0.162175,-1.58322,-0.126367,-0.723826,-0.185134,-1.81227,0.475263,-0.0277577,-0.299768,-0.218187,0.539444,0.368965,-0.00181028,0,0.414355,0.496014,0.0158097,-0.314464,-0.06614,0.124983,-0.272072,0.427473,-0.623588,0.0598369,-0.658449,-0.0524385,-0.298378,-0.076387,-0.751536,0.198263,-0.0135989,-0.121151,-0.0907006,0.588084,6.6151e-07,0.0852627,128891,140905,0.085262,0,0,0,0,0,0,0,0,0,0,0,0,3,0,49,5,7,13
-14.1662,0.997575,0.0727489,6,63,0,21.3552,27.4867,-4.49268,0.654333,0.565932,1,0.389559,0,0.921001,-0.5235,0.270109,-0.686996,0.938847,0.3443,1.07833,-0.856942,1.4204,-1.38451,1.12883,-0.97804,0.259328,-0.481994,1.8431,-0.698965,-0.136758,0.0443569,0.454984,0.762052,0.654333,0.220464,0,0.521224,-0.342543,0.176741,-0.449524,0.614319,0.225287,0.70559,-0.560726,0.929415,-0.905933,0.47296,-0.450229,-0.0162897,-0.0442449,1.03657,-0.126583,-0.260206,0.336267,-0.0680872,0.588084,1,0.0138874,0.0138874,1.01798e-13,-0.986113,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.1055,0.999594,0.0727489,6,63,0,21.4556,-27.4335,4.15433,0.525454,0.499686,1,-0.471696,0,0.881761,0.487798,-0.288145,0.691585,-0.954057,-0.347005,-0.893662,0.835668,-1.42048,1.49956,-1.26027,1.01224,-0.341702,0.477465,-1.83735,0.692386,0.0876639,0.0564538,-0.414987,0.370555,0.525454,-0.2357,0,0.440604,0.256315,-0.151407,0.363397,-0.501313,-0.182335,-0.469579,0.439105,-0.746398,0.787949,-0.670255,0.513913,-0.313562,0.435244,-0.727753,0.515704,-0.158342,0.359681,-0.536291,0.588084,4.13893e-12,0.981761,2.37202e+11,1.30054e+13,0.981761,0,0,0,0,0,0,0,0,0,12,0,0,33,13,487,30,99,97
