lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.122783
# Diagonal elements of inverse mass matrix:
# 0.232702, 0.461499, 1.18893, 0.893141, 0.322573, 0.876129, 1.16671, 0.960818, 1.03993, 1.05963, 0.961053, 1.03341, 1.00928, 0.805367, 0.921598, 1.06266, 1.00054, 0.976223, 1.09034, 1.09115, 1.00986, 0.874405, 0.916179, 0.530987
-24.5983,0.991116,0.122783,5,31,0,37.6706,-2.94905,-3.21974,0.321363,0.912594,1,-0.0943356,0,0.99554,-1.00904,-1.07542,-0.264564,-0.532731,0.55264,-1.60453,-0.852236,-1.23092,-0.844689,0.455086,-1.07665,-1.01082,0.788746,0.0180828,-0.560144,-0.176405,0.0686689,-1.29098,0.771146,0.321363,-0.0860901,0,0.908525,-0.324268,-0.345599,-0.085021,-0.1712,0.177598,-0.515638,-0.273877,-0.39557,-0.271452,0.500326,-0.885584,-0.895582,0.762458,-0.0311482,-0.37077,-0.0868995,0.168357,-1.10017,0.588084,0.0522647,0.0553577,1.05918,1.06265,0.00309295,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
-27.231,0.97574,0.122783,5,31,0,37.3412,-2.92683,-2.62868,0.506258,0.223835,1,-0.033486,0,0.999439,1.04846,1.13019,1.13114,0.35678,-0.230758,0.706527,-1.10741,-0.855601,-0.787944,-0.448334,-0.693579,-0.522422,-1.93009,0.615343,-1.6305,-0.607848,-0.808412,-0.885561,0.886973,0.506258,-0.00749534,0,0.22371,0.53079,0.572169,0.572649,0.180622,-0.116823,0.357684,-0.560635,-0.433155,-0.398903,-0.108155,-0.163631,-0.125349,-0.434454,0.139388,-0.370055,-0.127681,-0.174436,-0.192202,0.588084,0.0570465,0.0687405,1.20499,1.22012,0.011694,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0
-29.7059,0.98957,0.122783,5,31,0,40.7101,-2.78909,-3.56273,0.262062,0.908137,1,-0.516355,0,0.856374,0.962572,-0.072333,0.622451,0.128077,1.14899,-0.732679,-0.611967,-0.904968,-0.325713,-2.23469,2.17748,1.0163,-0.411516,0.249586,-0.201674,0.46196,-1.03865,-1.3097,0.802198,0.262062,-0.468921,0,0.777705,0.252254,-0.0189558,0.163121,0.0335641,0.301107,-0.192008,-0.160374,-0.237158,-0.0853571,-2.1893,1.72735,0.498498,-0.380096,-0.344682,0.186726,0.646233,-0.383407,-0.865827,0.588084,0.0597182,0.0413824,0.692962,0.679707,-0.0183358,0,0,0,0,0,21,0,0,4,0,0,0,0,0,16,0,0,1
-30.67,0.963396,0.122783,5,31,0,43.8812,-2.98493,-4.21554,0.243257,0.0736757,1,0.375773,0,0.926712,-0.909519,0.0628406,-0.736987,-0.245321,1.02145,0.575421,0.603157,1.32285,-0.719406,2.23917,-2.20895,-1.01741,0.364528,0.121439,0.292851,-0.359921,0.917484,0.662551,0.602283,0.243257,0.0276854,0,0.0682761,-0.221247,0.0152864,-0.179277,-0.0596761,0.248474,0.139975,0.146722,0.321792,-0.175001,0.127702,-0.149079,-0.0898683,0.0180967,0.0365705,0.0359255,-0.00787541,0.0992658,0.0253194,0.588084,0.0495078,0.0146062,0.295029,0.284579,-0.0349016,2,12,4,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0
-28.5322,0.99921,0.122783,5,31,0,38.7285,-3.28448,-2.51133,0.209402,0.23235,1,-0.141559,0,0.98993,-0.367783,-1.10429,-0.0980718,-0.517325,-0.170001,0.469979,0.303606,-1.37676,0.640921,-1.02346,1.41997,0.264237,1.08221,0.489812,0.795802,0.0477072,1.91827,0.836141,0.763657,0.209402,-0.0328911,0,0.23001,-0.0770144,-0.231241,-0.0205364,-0.108329,-0.0355985,0.0984143,0.0635756,-0.288297,0.13421,-0.22331,0.36293,0.0640029,0.265935,0.118253,0.167584,0.000987179,0.486506,0.17124,0.588084,0.0369742,0.0766889,2.07412,2.16333,0.0397147,1,0,4,0,0,23,2,0,0,1,0,2,0,0,40,1,0,0
-33.1613,0.987515,0.122783,5,31,0,42.8914,-3.48059,-3.84482,0.18487,0.398588,1,-0.317253,0,0.948341,1.38117,-1.32128,0.550893,1.20313,-0.203602,-0.633196,0.449723,0.959729,1.21792,1.18463,1.78967,-0.92945,-1.38354,-0.440558,-0.287028,0.251767,-2.04514,-1.38948,0.519244,0.18487,-0.126453,0,0.377998,0.255336,-0.244264,0.101843,0.222422,-0.0376397,-0.117059,0.0831402,0.177425,0.225156,0.273136,0.843569,-0.420992,-0.675115,-0.140784,-0.0284263,0.0382983,-0.89442,-0.679229,0.588084,0.0304661,0.023127,0.759106,0.753403,-0.00733911,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.2465,0.997382,0.122783,5,31,0,45.3583,-2.80126,-3.06451,0.141192,0.517579,1,0.343649,0,0.939098,0.708498,-0.829199,-0.558104,2.51482,-0.500401,0.701351,-0.311019,0.451099,1.75782,-0.461154,2.05671,0.129591,-2.08997,-0.917628,-0.768835,1.22034,-1.12947,-0.943269,0.526814,0.141192,0.177866,0,0.486058,0.100035,-0.117077,-0.0788001,0.355073,-0.0706529,0.0990254,-0.0439135,0.0636918,0.248191,-0.0981301,0.852191,-0.0362791,-0.568546,-0.535025,-0.248952,0.537838,-0.468755,-0.145827,0.588084,0.0577768,0.0506082,0.875926,0.869312,-0.00716858,0,10,0,0,3,27,0,0,3,0,17,0,0,0,13,2,0,5
-35.8662,0.993267,0.122783,5,31,0,48.8211,-2.90709,-2.57418,0.14107,0.219351,1,-0.640892,0,0.767631,-0.352323,-1.90385,-1.39851,3.23992,-1.40583,-0.300065,-0.444176,-0.281245,0.611242,-1.12551,2.21479,0.682725,-0.888344,-0.355446,-0.846024,0.0260481,0.946807,-0.19308,0.520902,0.14107,-0.14058,0,0.168381,-0.0497023,-0.268577,-0.197288,0.457057,-0.198321,-0.0423302,-0.0626601,-0.0396754,0.0862281,-0.139984,0.640572,0.311561,-0.60505,0.137782,-0.100271,0.0668285,0.198962,-0.11844,0.588084,0.0522954,0.0722233,1.38106,1.41073,0.0199278,1,0,0,0,0,26,0,5,0,1,0,0,0,0,34,0,7,0
-34.343,0.997453,0.122783,5,31,0,52.0818,-3.07721,-2.87307,0.702133,0.176169,1,-0.391116,0,0.920342,0.167994,-1.67547,-1.29633,3.37884,-0.837022,-0.366548,-0.205647,0.163168,0.578453,-0.331633,2.01249,0.732651,-0.186611,-0.746935,-0.56595,0.450181,-0.550775,-0.842669,0.475927,0.702133,-0.0689024,0,0.162136,0.117954,-1.1764,-0.910192,2.3724,-0.587701,-0.257366,-0.144391,0.114565,0.406151,-0.0653447,0.44174,0.208109,-0.263067,-0.0634319,-0.0665046,0.08716,-0.100543,-0.176483,0.588084,0.054978,0.0542807,0.987317,0.986589,-0.000697286,0,5,0,0,0,22,1,0,0,0,3,0,0,0,25,4,0,0
-32.4598,0.996852,0.122783,5,31,0,46.5964,-3.06217,-2.38934,0.457854,0.271271,1,-0.477047,0,0.878878,0.376355,-1.44167,-1.3758,2.27569,-0.534086,-1.74832,-0.108308,-0.192224,0.425178,-1.41931,1.42826,1.92562,0.144089,-0.257054,-0.907933,1.176,-0.959934,-0.763547,0.619856,0.457854,-0.129409,0,0.238414,0.172316,-0.660074,-0.629914,1.04193,-0.244534,-0.800476,-0.0495892,-0.0880104,0.19467,-0.387086,0.527083,0.637135,-0.260141,0.00783026,0.00978439,0.294391,-0.203986,-0.237062,0.588084,0.0494134,0.086313,1.74675,1.8173,0.0368996,0,0,2,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0
-32.3517,0.999664,0.122783,5,31,0,42.3526,-2.85075,-4.62687,0.541548,0.875506,1,0.442182,0,0.896926,-0.756513,1.31828,1.44989,-0.817659,1.22732,2.35907,1.20132,1.29253,-0.914488,1.02116,-0.390704,-1.60043,0.65516,2.27573,0.68591,-0.567043,1.12251,0.402907,0.787824,0.541548,0.387133,0,0.785264,-0.409688,0.713911,0.785184,-0.442801,0.664652,1.27755,0.650573,0.699968,-0.495239,0.509008,0.203543,-0.695459,0.197931,2.26218,1.45189,0.0197923,1.38185,-0.0376401,0.588084,0.062017,0.0160851,0.259367,0.247259,-0.0459319,0,0,8,0,0,0,1,10,0,0,0,0,0,0,0,1,4,0
-28.6286,0.996818,0.122783,5,31,0,42.7171,-3.15289,-3.60815,0.531761,0.519162,1,-0.541268,0,0.84085,-2.59488,-0.601741,-1.58875,0.418582,0.0389982,-0.967633,-0.213688,-0.0444406,0.320027,-1.43717,-0.661892,-0.748701,-1.12709,1.13288,1.0603,-0.354696,0.136129,0.961726,0.801138,0.531761,-0.281006,0,0.436538,-1.37985,-0.319982,-0.844832,0.222585,0.0207377,-0.514549,-0.113631,-0.0236317,0.170178,0.1018,-0.119848,0.119611,-0.609639,0.483588,0.73477,-0.0947906,0.0719135,0.3299,0.588084,0.0470126,0.0307423,0.653916,0.642939,-0.0162703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.8514,0.9811,0.122783,5,31,0,41.0845,-2.75338,-2.42192,0.202927,0.580898,1,0.128813,0,0.991669,-1.37674,0.759509,-1.63162,1.33271,-0.95303,-0.950473,-0.27368,0.240424,-0.388763,0.00850586,0.251507,0.914515,0.58596,1.36508,1.30746,-0.62874,-1.03897,-1.16043,0.84436,0.202927,0.0748274,0,0.576059,-0.279378,0.154125,-0.3311,0.270443,-0.193396,-0.192877,-0.0555371,0.0487887,-0.0788906,-0.0981178,0.201715,0.404724,0.43727,0.715051,0.682054,-0.38267,-0.580519,-0.697565,0.588084,0.0609978,0.0917982,1.50494,1.55598,0.0308004,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0
-30.9543,0.990817,0.122783,5,31,0,39.2583,-2.39304,-2.35329,0.0956244,0.914851,1,0.66879,0,0.743451,0.50814,-0.0942698,1.58973,-1.53995,2.36484,1.11289,0.668417,-0.245714,-1.41809,-0.165427,-0.369928,-0.420676,-0.0878927,-1.08556,-1.7777,0.303363,0.793623,0.258421,0.532467,0.0956244,0.611843,0,0.680147,0.0485906,-0.00901449,0.152017,-0.147257,0.226137,0.10642,0.0639169,-0.0234963,-0.135603,0.198388,-0.309283,0.686542,-1.00199,0.708574,-0.528184,0.615298,0.389442,-0.691881,0.588084,0.083995,0.111809,1.33114,1.37283,0.0278144,0,20,5,0,0,44,0,0,11,0,16,4,0,0,27,0,0,4
-32.5775,0.999172,0.122783,5,31,0,42.5826,-3.73564,-4.28525,0.293338,0.407285,1,0.697516,0,0.71657,-1.02138,0.204431,0.215575,0.558482,-1.16024,-1.20314,0.216912,0.581123,0.905654,0.276676,-0.773311,-0.55606,-0.665121,2.12056,1.183,-0.497755,-1.58232,-0.00785024,0.854321,0.293338,0.284088,0,0.291848,-0.299609,0.0599674,0.0632364,0.163824,-0.340342,-0.352926,0.0636284,0.170465,0.265663,-0.209414,-0.167613,-0.101043,-0.0354565,0.289272,0.00346054,-0.083647,-0.296708,0.254994,0.588084,0.024572,0.0152564,0.620888,0.615015,-0.00931553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.0238,0.999157,0.122783,5,31,0,41.9598,-3.07697,-2.54219,0.396331,0.0922494,1,-0.312557,0,0.949899,0.265688,-1.05941,-1.44446,0.522609,2.59519,1.86903,-0.528416,0.334366,-0.174774,-0.389391,1.40124,0.709633,-0.0283637,-0.303232,1.34449,0.438262,0.176606,0.225883,0.758886,0.396331,-0.0288332,0,0.0876277,0.1053,-0.419876,-0.572486,0.207126,1.02855,0.740754,-0.209428,0.13252,-0.0692682,-0.0417821,0.153334,0.103832,-0.0175539,-0.101399,0.0639244,0.0536398,0.00583472,0.0248329,0.588084,0.0475773,0.0732059,1.53867,1.58122,0.0256286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.6031,0.993607,0.122783,5,31,0,42.7098,-2.59322,-2.40078,0.444908,1.23221,1,-0.0618542,0,0.998085,-0.0507123,1.18106,0.476062,-0.903151,-1.75321,-1.52702,0.243289,0.441681,-0.58048,1.41714,-0.705701,-0.953535,0.226913,0.154686,-1.30843,0.180695,-0.673073,-0.620671,0.598398,0.444908,-0.0762177,0,1.22986,-0.0225623,0.525465,0.211804,-0.40182,-0.780016,-0.679385,0.108241,0.196508,-0.25826,1.74674,-0.957928,-1.20899,0.347906,0.323867,-1.4928,0.203686,-0.861447,-0.719092,0.588084,0.0752456,0.125207,1.66398,1.75901,0.0499612,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,0,1
-29.8217,0.912213,0.122783,5,31,0,46.2281,-3.13903,-3.30433,0.0774428,0.362872,1,-0.0797531,0,0.996815,0.314738,-0.194541,-0.0695342,-0.154664,2.37339,1.20795,0.271747,-0.590033,1.18868,-1.69763,1.34264,1.47676,0.122929,0.010924,1.31164,0.0228387,0.104329,-1.67912,0.824528,0.0774428,-0.0289402,0,0.361716,0.0243742,-0.0150658,-0.00538492,-0.0119776,0.183802,0.0935473,0.0210449,-0.0456938,0.0920548,-0.62317,0.491284,0.536181,0.0489413,-0.0647349,0.439482,0.000396704,0.0548131,-0.641766,0.588084,0.0416552,0.0379949,0.912128,0.908657,-0.00366033,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,4,0
-28.1212,0.989075,0.122783,5,31,0,45.71,-2.99999,-2.04681,0.6241,0.594641,1,0.299487,0,0.9541,-0.985576,1.15262,0.141752,-0.305032,0.320736,0.188287,1.02454,-1.3677,0.0353865,-0.738373,-0.980916,0.878087,0.753184,1.11543,-1.41614,0.81798,0.308145,-1.31145,0.300708,0.6241,0.178087,0,0.567347,-0.615098,0.719349,0.0884676,-0.19037,0.200171,0.11751,0.639415,-0.853579,0.0220847,-0.594432,-0.351253,0.523425,0.372994,0.689954,-0.769913,0.646536,-0.0687442,-0.737744,0.588084,0.0564498,0.12652,2.24129,2.42109,0.0700706,0,21,4,2,4,18,1,0,0,2,9,5,4,3,31,6,8,0
-26.5424,0.988957,0.122783,5,31,0,45.9539,-3.20718,-1.91102,0.96158,1.30601,1,0.221605,0,0.975136,-0.683593,0.623545,-0.0362807,-0.128611,0.715679,0.440754,0.988762,-0.730319,-0.118351,-1.08787,-1.24131,0.88763,1.43774,0.196505,-0.737701,0.175602,-0.397199,-1.04951,0.312355,0.96158,0.289418,0,1.27354,-0.65733,0.599589,-0.0348869,-0.12367,0.688183,0.42382,0.950774,-0.70226,-0.113804,-1.58329,-1.40039,1.11993,1.79379,0.457387,-0.811928,0.509801,-0.717216,-1.37085,0.588084,0.057773,0.180112,3.11758,3.58277,0.122339,0,20,0,0,0,0,4,0,3,0,7,0,18,0,0,3,0,4
-28.8235,0.967775,0.122783,5,31,0,38.7144,-2.17039,-2.94547,0.394101,0.815956,1,0.310994,0,0.950412,0.763176,-0.18258,0.0469033,-0.383474,-0.0420042,-0.75805,-1.40108,0.603327,-0.82563,-0.106022,0.296972,-1.11398,-0.418369,0.904092,2.04473,-0.322823,0.483772,0.613996,0.956692,0.394101,0.253757,0,0.775494,0.300768,-0.0719551,0.0184846,-0.151127,-0.0165539,-0.298748,-0.552165,0.237771,-0.325382,0.111442,0.183969,-0.851984,-0.421752,0.690459,1.39332,-0.605881,0.528261,0.266641,0.588084,0.10771,0.0656471,0.609479,0.582041,-0.0420631,0,0,0,0,0,44,0,0,0,0,0,0,0,0,93,0,0,0
-28.8449,0.990457,0.122783,5,31,0,40.6796,-4.21022,-2.76033,0.641254,0.53551,1,-0.156226,0,0.987721,0.0369903,-0.260202,-0.176303,0.141232,1.13595,0.103182,1.43737,-0.526701,-0.200837,0.302107,-0.635762,0.598078,0.040144,0.779162,-2.56463,-0.021567,-0.276744,-1.16808,0.321876,0.641254,-0.0836606,0,0.528934,0.0237202,-0.166855,-0.113055,0.0905654,0.728433,0.0661659,0.921719,-0.337749,-0.128788,0.1567,-0.314508,0.331093,0.009418,0.317091,-1.36515,-0.131659,-0.102315,-0.601035,0.588084,0.0190883,0.0670537,3.51282,3.69342,0.0479654,0,3,1,0,0,6,1,0,0,2,4,1,0,1,9,0,0,6
-33.4614,0.990777,0.122783,5,31,0,46.4309,-3.24869,-2.79731,0.38524,0.544173,1,0.450926,0,0.892561,0.353574,0.207807,-0.394614,-0.691829,1.16213,1.46934,-1.16886,0.789782,1.26632,-0.217777,-1.78786,-3.30644,-0.946247,0.478886,1.17475,-0.455787,1.37006,-0.668806,0.892351,0.38524,0.245382,0,0.485708,0.136211,0.0800553,-0.152021,-0.26652,0.447698,0.566047,-0.45029,0.304256,0.487838,-0.0190154,-0.817384,-1.70279,-0.629362,0.517764,0.931134,-0.508196,0.859248,-0.0141116,0.588084,0.0403726,0.0651183,1.61293,1.65563,0.0247457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.8535,0.999767,0.122783,5,31,0,44.1282,-3.38272,-3.39587,0.8322,0.272364,1,-0.179136,0,0.983824,0.388631,-0.471309,0.10669,-0.183215,0.638435,-0.904042,1.50076,-0.711405,-0.568421,1.10132,0.0319645,2.11273,0.014735,1.7177,-1.60803,0.1363,-0.367517,-0.601051,0.352905,0.8322,-0.0487903,0,0.267959,0.323419,-0.392224,0.0887877,-0.152471,0.531306,-0.752344,1.24894,-0.592032,-0.47304,0.276147,0.0315605,0.560919,0.0128875,0.429123,-0.386776,-0.0366998,-0.0637696,-0.133323,0.588084,0.0457225,0.033793,0.739088,0.729962,-0.0119296,0,5,2,0,0,9,4,3,0,2,10,1,0,0,11,0,2,0
-29.5939,0.990084,0.122783,5,31,0,40.5399,-2.78023,-2.57055,0.120991,0.303028,1,0.70214,0,0.712038,-1.11584,1.05552,-0.28874,-1.79715,0.728695,0.182192,-0.875162,0.0977958,-1.22455,-0.530969,0.610039,-2.06344,-0.868444,0.184616,0.945932,-1.11312,0.584942,-0.140437,0.911902,0.120991,0.212768,0,0.215768,-0.135008,0.127709,-0.0349351,-0.21744,0.0881659,0.0220437,-0.105887,0.0118325,-0.14816,-0.351982,0.356207,-0.506658,-0.569758,0.194877,0.242866,-0.426381,0.147019,-0.290847,0.588084,0.0587889,0.0737354,1.25424,1.27448,0.0149466,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-29.3942,0.994893,0.122783,5,31,0,40.2368,-2.2284,-1.48525,1.04015,0.596859,1,0.290798,0,0.956784,-0.858592,0.0301986,0.375854,0.128145,-0.452167,-1.60039,1.45437,-0.310214,-1.8059,0.41549,-0.423461,2.8293,-0.248585,-0.0940879,0.266565,1.14972,-0.595508,-1.20214,0.641664,1.04015,0.173565,0,0.571065,-0.893066,0.0314112,0.390945,0.13329,-0.470323,-1.66465,1.51277,-0.32267,-1.87841,0.0882499,-0.236582,1.68095,-0.119717,-0.132211,-0.125546,0.908996,-0.393916,-0.999939,0.588084,0.13,0.19759,1.51992,1.64795,0.0675896,0,28,0,0,2,0,0,0,0,0,33,0,0,1,0,0,0,0
-27.7242,0.99673,0.122783,5,31,0,40.1438,-3.23414,-3.19608,0.105483,0.321958,1,0.309722,0,0.950827,0.697052,-0.345357,0.0684039,0.445202,1.04861,1.80094,-1.67892,-0.258172,0.390229,-0.489537,-0.157747,-2.51683,-0.0718083,0.936799,0.227424,-0.84038,0.484852,0.262673,0.774095,0.105483,0.0997175,0,0.306127,0.0735273,-0.0364294,0.00721547,0.0469613,0.11061,0.189969,-0.177098,-0.0272328,0.0411626,-0.0803523,-0.0827287,-0.763648,0.0224119,0.391344,0.249206,-0.424681,0.122682,0.119324,0.588084,0.0381278,0.0414757,1.08781,1.09161,0.00334796,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.1666,0.988044,0.122783,5,31,0,37.561,-2.42616,-3.17194,0.966814,0.611834,1,0.57609,0,0.817386,-0.657761,-0.690211,-1.77865,-0.928153,-0.298515,-0.152195,1.1772,-0.403265,-2.11839,0.507994,0.836227,1.20889,0.0279863,-0.0139155,-0.0619842,1.01179,-0.627924,-0.649554,0.584059,0.966814,0.352471,0,0.500105,-0.635933,-0.667305,-1.71962,-0.897351,-0.288609,-0.147145,1.13813,-0.389883,-2.04809,0.0222086,0.174922,-0.0223506,-0.313151,-0.112177,-0.0846431,0.920931,-0.456167,-1.07152,0.588084,0.108216,0.0481254,0.444716,0.416642,-0.0600906,0,8,2,0,5,0,0,10,0,0,8,1,0,4,0,0,2,0
-30.7473,0.928696,0.122783,5,31,0,39.4379,-3.20364,-1.77362,0.0171337,0.544828,1,-0.641921,0,0.766771,0.701123,0.740416,1.55682,0.44825,1.01933,0.0687043,-1.61793,0.614077,1.71442,-0.561623,-1.23072,-0.984442,-0.666871,0.608764,-0.0138674,-1.14662,0.528211,-1.54346,0.886872,0.0171337,-0.349737,0,0.417758,0.0120128,0.012686,0.026674,0.00768017,0.0174649,0.00117716,-0.027721,0.0105214,0.0293743,-0.479831,-0.773095,-0.955735,-0.43536,-0.102181,-0.0298216,0.0868368,0.00589901,-1.24439,0.588084,0.0390351,0.155902,3.9939,4.54686,0.116867,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0
-32.692,0.943168,0.122783,5,31,0,44.6831,-2.30614,-3.67075,0.17989,0.0283452,1,0.226145,0,0.974094,-0.684264,-1.14929,-1.25302,-0.422249,-0.139381,-0.390368,1.44646,-1.04453,-2.54922,1.1294,1.89573,0.724962,0.671779,1.53358,-0.583895,0.226663,-0.0716797,0.12847,0.585997,0.17989,0.00641011,0,0.0276109,-0.123092,-0.206745,-0.225404,-0.0759581,-0.0250732,-0.0702231,0.260203,-0.1879,-0.458579,0.0267976,0.0449756,0.0119849,0.0158417,0.0414499,-0.0186241,0.0155303,-0.00867469,-0.0127936,0.588084,0.0916758,0.0248376,0.270929,0.25236,-0.0668381,0,20,3,0,0,43,0,0,8,0,2,0,0,0,10,0,0,0
-36.9089,0.993849,0.122783,5,31,0,49.8775,-2.89627,-2.52813,0.238207,0.0175304,1,-0.460493,0,0.887664,0.737572,-1.01042,2.19098,-1.11808,-1.47677,1.223,1.03226,2.72929,0.838149,0.619791,-0.307181,0.367392,-0.300981,0.0266372,1.36933,0.157287,1.32906,-0.774959,0.587456,0.238207,-0.00807261,0,0.0155611,0.175694,-0.240688,0.521906,-0.266333,-0.351776,0.291327,0.245891,0.650135,0.199653,0.00369048,0.00337665,-0.0119699,0.00434221,0.0123359,0.0114355,-0.00588549,-0.00135081,-0.0188253,0.588084,0.0537451,0.073919,1.37536,1.40532,0.0201738,0,0,8,0,2,0,0,17,0,0,0,1,0,0,0,0,8,0
-28.7473,0.99731,0.122783,5,31,0,48.0997,-3.05622,-3.78668,0.556058,1.3274,1,0.304516,0,0.952507,-0.76003,0.917364,-1.67052,0.109765,1.73471,-0.854296,-1.56028,-1.32252,-1.54938,-0.222619,1.24927,-0.674059,0.922372,0.216928,-0.120095,0.60004,-0.862755,0.222786,0.774273,0.556058,0.404214,0,1.26436,-0.422621,0.510107,-0.928904,0.0610356,0.9646,-0.475038,-0.867605,-0.7354,-0.861544,-0.588684,1.95033,-1.5275,1.21058,0.975469,-0.497161,0.127979,-1.62541,-0.344599,0.588084,0.0519143,0.0481125,0.926769,0.923067,-0.00380175,0,0,0,0,0,20,0,2,0,0,0,0,0,0,7,0,1,0
-31.2744,0.993369,0.122783,5,31,0,42.1136,-4.01069,-3.2001,0.418551,0.187172,1,0.514164,0,0.857692,0.0449037,-0.649035,1.41347,-2.30251,1.19443,0.480394,0.803517,1.15916,0.738518,0.83153,0.458507,0.488918,0.15449,0.234652,1.97822,1.54894,-1.20437,0.293345,0.675973,0.418551,0.0962372,0,0.160536,0.0187945,-0.271654,0.591609,-0.963718,0.499931,0.201069,0.336312,0.485168,0.309107,0.137812,0.0111456,0.214517,-0.196786,0.152619,0.363807,0.32599,-0.0817898,0.118165,0.588084,0.0199486,0.0398913,1.99971,2.04124,0.0199427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.1892,0.997357,0.122783,5,31,0,44.2762,-2.90532,-2.79608,0.550081,0.263392,1,-0.845205,0,0.534442,0.53781,1.08004,0.706731,-1.06582,0.741235,1.7897,2.16542,1.72129,-0.105322,0.0501857,1.35949,0.267424,0.0370733,0.201397,1.0361,0.337992,-1.37769,0.363485,0.628551,0.550081,-0.22262,0,0.140768,0.295839,0.594111,0.388759,-0.586285,0.407739,0.984478,1.19116,0.946849,-0.0579355,-0.112663,-0.0490668,-0.119688,0.24249,-0.136664,-0.252573,-0.434487,-0.577128,0.0746137,0.588084,0.0592851,0.0593495,1.00109,1.00116,6.44282e-05,0,18,0,0,0,0,3,11,3,0,6,0,0,0,0,1,3,4
-33.748,0.977092,0.122783,5,31,0,44.3114,-3.26093,-3.4223,0.0708822,0.384377,1,0.874978,0,0.484162,0.91235,-0.881594,-0.30091,1.1227,-0.212883,-0.889839,-2.50252,-1.85138,-0.445067,-0.773023,-1.48493,0.122473,-0.0233403,-0.213816,-1.04632,-1.20764,1.3479,-0.915582,0.690308,0.0708822,0.336322,0,0.186101,0.0646694,-0.0624893,-0.0213291,0.0795792,-0.0150896,-0.0630737,-0.177384,-0.13123,-0.0315473,0.162983,-0.572847,-0.0784102,0.373244,-0.111389,-0.493994,-1.0664,-0.371815,-0.320076,0.588084,0.037037,0.0342875,0.925764,0.923129,-0.00274946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.0026,0.994753,0.122783,5,31,0,47.6733,-2.36227,-2.05058,0.278818,1.54713,1,-0.466542,0,0.884499,-1.34546,0.978529,0.289803,-1.1269,0.697868,0.905498,2.27022,1.80084,-1.12778,0.8309,1.48002,-0.0087759,0.123586,0.432931,1.10337,1.1432,-1.30304,-1.99731,0.819706,0.278818,-0.721803,0,1.36844,-0.375137,0.272831,0.0808023,-0.3142,0.194578,0.252469,0.632978,0.502106,-0.314445,2.10819,1.31901,-0.22119,0.982521,0.0887163,0.856297,-0.0742597,-3.08298,-1.91916,0.588084,0.0885766,0.179942,2.03149,2.25782,0.0913657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
