lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.181848
# Diagonal elements of inverse mass matrix:
# 107.46, 92.1801, 1.01726, 1.11153, 0.350065, 1.14441, 0.990224, 0.98661, 0.948502, 0.97372, 0.972055, 0.895716, 0.98384, 1.01027, 1.04166, 1.03902, 0.994286, 0.959955, 1.00249, 1.12784, 1.05717, 0.949955, 0.912333, 3.76668
-9.68409,0.997919,0.181848,5,31,0,21.3807,2.27985,-2.74158,0.656438,1.21292,1,-0.0110645,0,0.999939,0.422108,-0.258191,0.240362,0.496451,1.13717,0.986723,0.259254,-0.122164,-0.61683,0.638833,1.43813,1.22663,-0.567724,0.853266,1.27485,-0.97512,0.207262,-0.051216,0.669768,0.656438,-0.0134203,0,1.21284,0.277088,-0.169487,0.157783,0.325889,0.746484,0.647723,0.170184,-0.0801931,-0.404911,0.769138,1.74769,1.48448,-0.695222,1.01962,1.53295,-1.18614,0.253016,-0.0538388,0.588084,0.893487,0.0969167,0.10847,0.0127933,-0.796571,0,0,70,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
-11.0849,0.997405,0.181848,5,31,0,19.3569,9.79288,11.3997,0.242828,0.179222,1,-0.653249,0,0.757143,-0.14163,-0.12124,-0.108601,-0.68848,0.255056,-0.333955,-0.213846,0.0118332,1.13491,-0.18901,-1.46832,-1.8552,1.14078,-0.873257,0.276442,-0.467864,-0.738449,-0.214106,0.721609,0.242828,-0.117077,0,0.135697,-0.0343918,-0.0294404,-0.0263714,-0.167182,0.0619346,-0.0810935,-0.0519279,0.00287343,0.275587,-0.00906652,-0.185052,-0.23903,0.235406,-0.148359,0.0766107,-0.0384513,-0.101591,-0.161925,0.588084,0.999938,0.999988,1.00005,5.16749,4.96917e-05,0,224,80,30,51,0,0,0,98,0,168,20,34,13,0,0,0,100
-12.4807,0.993582,0.181848,5,31,0,20.9304,6.05032,10.3417,0.245221,0.111317,1,-0.645855,0,0.76346,-0.598892,-0.192232,0.0765811,-0.0265947,0.234725,0.0161695,-0.0976135,-0.134474,1.18389,0.124015,-1.37769,-2.14761,1.18527,-1.40576,-0.0464081,-0.746114,-0.393329,0.303798,0.843327,0.245221,-0.0718947,0,0.0849863,-0.146861,-0.0471394,0.0187793,-0.00652157,0.0575594,0.00396509,-0.0239369,-0.0329758,0.290315,0.0535967,-0.103264,-0.188023,0.102643,-0.136346,-0.00510655,-0.0563916,-0.0237596,-0.059297,0.588084,0.997499,0.999967,1.00247,76.042,0.00246849,0,223,0,0,0,0,30,101,0,0,168,0,0,0,0,30,100,0
-12.7448,0.993013,0.181848,5,31,0,24.4735,-0.296635,-10.3047,0.824636,0.0559023,1,0.741786,0,0.670636,0.386198,0.195836,-0.0715386,-0.0212369,-0.103269,-0.165864,-0.02344,-0.329856,-1.22989,-0.242891,1.33205,2.25456,-1.07413,1.25241,0.0176497,0.745827,0.39593,-0.301286,0.422973,0.824636,0.0414676,0,0.0374901,0.318473,0.161494,-0.0589933,-0.0175127,-0.0851591,-0.136778,-0.0193295,-0.272011,-1.01421,0.00690867,0.0580596,0.0815571,-0.0411497,0.0426708,-0.00621629,0.0269891,0.00116511,-0.0622958,0.588084,0.433667,3.36619e-05,7.76215e-05,4.39611e-05,-0.433633,7,104,0,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.5073,0.971159,0.181848,4,15,0,27.6561,6.3853,11.4244,0.382819,0.701803,1,0.824383,0,0.566032,-1.86738,-0.176062,0.405146,0.520539,-0.391023,-0.197733,-0.719331,-1.4871,-1.27661,-0.143047,0.923974,0.977219,-0.684985,0.919075,-1.02649,0.751202,-0.65045,-0.813715,0.00683032,0.382819,0.578555,0,0.397243,-0.714866,-0.0673999,0.155097,0.199272,-0.149691,-0.0756961,-0.275373,-0.56929,-0.488711,-1.1372,0.265181,0.622592,0.0290547,0.138868,-0.522167,-0.117763,-1.11876,-1.06183,0.588084,0.998033,0.999974,1.00194,76.0137,0.00194086,12,223,80,30,51,502,30,100,98,12,168,20,34,13,500,30,100,100
-14.847,0.979559,0.181848,4,15,0,28.5782,7.86084,-3.61139,0.531881,0.342724,1,0.295552,0,0.955327,-1.53505,-0.144844,1.02787,0.820318,1.53397,-1.15896,1.08531,-1.13557,0.564442,0.467967,0.713633,0.937157,1.7064,1.20013,0.0145181,0.669096,-0.983806,-0.592675,0.0183603,0.531881,0.101293,0,0.327413,-0.816463,-0.07704,0.546705,0.436311,0.815891,-0.616428,0.577256,-0.603987,0.300216,-0.00227099,0.218981,0.410954,0.641792,0.548318,-0.112641,0.329005,-0.437136,-0.136876,0.588084,0.999449,0.0281898,0.0282054,1.60052e-05,-0.971259,12,224,80,30,51,502,30,101,98,0,5,0,3,0,9,1,0,3
-10.7645,0.99589,0.181848,4,31,0,22.6866,8.36133,2.39223,0.599239,0.737192,1,0.117911,0,0.993024,-0.73945,-0.175098,1.28459,-0.726418,1.30381,0.121813,-0.190471,1.94852,-0.346698,0.511585,0.823059,1.12249,0.578443,1.26687,0.0664045,0.433221,-1.57113,-0.00223182,0.671366,0.599239,0.0869231,0,0.732049,-0.443107,-0.104926,0.769779,-0.435298,0.781293,0.072995,-0.114138,1.16763,-0.207755,0.31023,0.5873,0.933377,0.360307,1.04074,0.0591997,0.300583,-0.980772,-0.0317698,0.588084,0.999624,0.899786,0.900124,0.00337573,-0.0998383,0,0,80,0,0,0,0,101,0,0,0,20,0,0,0,0,78,0
-10.5233,0.990179,0.181848,4,15,0,19.1582,-6.5758,-3.6176,0.436073,0.233707,1,0.524287,0,0.851542,1.25842,0.627622,0.375318,1.56669,-0.560187,0.695929,0.0841667,-0.304697,0.676287,0.776788,1.09574,-0.670508,0.89203,0.00685071,0.0941236,1.72024,1.27493,0.274708,0.475949,0.436073,0.122529,0,0.199011,0.548765,0.273689,0.163666,0.683194,-0.244283,0.303476,0.0367028,-0.13287,0.294911,0.308783,0.294966,-0.087451,0.36949,-0.0672759,0.104003,0.35266,0.216392,0.137535,0.588084,0.00170978,0.0270167,15.8013,16.2123,0.0253069,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4
-16.7253,0.966943,0.181848,4,15,0,25.4945,-5.19214,-8.41572,1.32955,0.29758,1,0.631796,0,0.775135,0.940961,-0.04598,-0.239417,2.23267,0.439604,-0.832241,0.619219,1.05626,0.932865,0.367351,1.58335,-0.573343,0.996497,-0.368152,-1.25,1.18004,1.64608,1.02749,0.830765,1.32955,0.18801,0,0.230665,1.25105,-0.0611327,-0.318317,2.96844,0.584474,-1.1065,0.823282,1.40435,1.24029,0.261645,0.356579,-0.177263,0.649621,-0.00226971,-0.444801,0.388613,0.57828,0.412394,0.588084,0.0164593,0.000251017,0.0152508,0.0150035,-0.0162083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.4012,0.999902,0.181848,4,15,0,28.4097,2.68363,18.3512,0.0316763,0.623052,1,-0.819243,0,0.573446,-0.878346,-0.0501552,0.0349479,-2.66597,-0.429017,0.913223,-0.814725,-0.847526,-0.210488,-0.960339,-1.7383,0.483081,-1.02245,0.680338,1.75437,-1.16593,-1.48704,-0.152527,0.209707,0.0316763,-0.510431,0,0.357287,-0.0278228,-0.00158873,0.00110702,-0.0844481,-0.0135897,0.0289275,-0.0258075,-0.0268465,-0.00666748,0.105219,-0.595472,0.15476,0.995486,0.462059,0.160677,-0.000711627,-0.0986958,0.0529436,0.588084,0.936026,1,1.06835,2.07991e+06,0.0639742,9,202,76,29,48,471,27,96,90,12,168,20,34,13,500,30,100,100
-17.7737,0.984466,0.181848,4,31,0,30.4324,-9.58458,-17.6438,0.451813,0.037538,1,0.664581,0,0.747216,0.725369,0.787634,-0.29426,2.66437,-0.198862,-1.55251,0.70678,1.03931,-0.117858,-0.0476841,0.169376,-0.581858,0.936984,-0.900105,-1.30109,1.42855,0.622818,-0.814667,0.812451,0.451813,0.0249471,0,0.028049,0.327731,0.355863,-0.13295,1.2038,-0.0898484,-0.701445,0.319332,0.469573,-0.0532499,0.0167583,0.0244,-0.0236615,0.0927496,-0.0302081,-0.075225,0.0577014,0.0433971,-0.0257908,0.588084,9.48446e-05,2.18398e-08,0.000230269,0.000230247,-9.48228e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.3619,0.996836,0.181848,4,31,0,29.3443,6.92993,10.6277,0.456928,0.0196944,1,-0.354738,0,0.934966,-0.193697,0.55224,1.22981,0.600637,-1.36044,-3.00737,0.366884,0.791543,-0.544051,-0.44844,0.69614,1.81728,1.09289,0.413437,-0.597376,0.0480791,-0.282024,0.278091,0.319071,0.456928,-0.00698637,0,0.0184136,-0.0885055,0.252334,0.561935,0.274448,-0.621622,-1.37415,0.16764,0.361678,-0.248592,-0.00690416,0.00896031,0.0248708,0.0159277,0.0171174,0.0100107,-0.00167788,-0.0107231,0.00892161,0.588084,0.998761,0.999976,1.00122,51.1376,0.00121437,0,224,80,0,0,501,0,101,98,0,168,20,0,0,500,0,100,100
-22.3731,0.96104,0.181848,4,15,0,33.8983,9.11998,6.04337,0.558359,0.0246209,1,-0.746175,0,0.66575,-1.0675,0.756823,0.139386,0.77846,-2.25918,-1.23968,1.49352,0.580204,-0.00588207,-0.147527,0.216739,2.68032,1.39217,0.244274,-1.86182,-0.474627,-1.34809,0.427407,0.0353708,0.558359,-0.0183715,0,0.0163914,-0.596048,0.422579,0.0778272,0.43466,-1.26144,-0.692187,0.833922,0.323962,-0.00328431,0.0171934,-0.0103513,0.0413734,0.00851802,0.0455086,-0.00774306,-0.035218,-0.0327563,0.00711385,0.588084,0.999827,0.997631,0.997803,0.072652,-0.00219691,12,0,80,30,51,502,30,101,98,12,0,20,34,13,499,30,100,100
-20.8991,0.996856,0.181848,5,31,0,34.981,-12.5192,-6.12626,0.254275,1.2776,1,0.720236,0,0.693729,1.27608,-0.558197,-0.250097,-0.745248,2.46062,0.888241,-1.44145,-0.41271,-0.0100385,0.135175,-0.177103,-2.73575,-1.2432,-0.129777,1.73398,0.296346,0.931263,-0.421308,0.940964,0.254275,0.920177,0,0.886311,0.324476,-0.141936,-0.0635936,-0.189498,0.625676,0.225858,-0.366526,-0.104942,-0.00255255,1.29403,-0.670608,-2.65486,-1.78763,2.14918,2.35418,-1.06374,0.445622,-0.382647,0.588084,4.19552e-06,0.00740729,1765.52,1778.69,0.00740309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.3638,1,0.181848,4,15,0,31.0991,-7.60682,13.3449,0.209809,0.0931056,1,0.326426,0,0.945223,1.15098,0.498121,-0.530074,-0.668136,0.605962,0.236486,0.354267,1.19564,0.384361,1.2772,-1.10623,-1.64701,0.720771,-1.09061,0.849986,0.371003,-1.12814,0.30157,0.892112,0.209809,0.0303921,0,0.0880055,0.241486,0.10451,-0.111214,-0.140181,0.127136,0.0496169,0.0743282,0.250856,0.0806422,0.147381,-0.0822155,-0.161056,0.0431258,-0.0775635,0.0819908,0.0434173,-0.0629444,0.0382213,0.588084,0.000526058,0.999998,1900.93,1.16327e+09,0.999472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0
-16.0202,0.987049,0.181848,4,31,0,25.7298,-8.58697,1.28292,0.188239,0.374651,1,0.871882,0,0.489716,0.189085,-0.338521,-2.3986,0.330678,0.322427,-0.0488014,0.352243,-0.077424,0.951635,2.50592,-0.536088,0.194026,-0.777941,-0.219615,1.86758,-1.12525,-0.547836,0.101389,0.394715,0.188239,0.326652,0,0.183473,0.0355933,-0.0637229,-0.451511,0.0622464,0.0606933,-0.00918634,0.0663058,-0.0145742,0.179135,0.521533,-0.208936,-0.74791,-0.0347145,0.0650279,0.326708,-0.0913928,-0.125804,0.329456,0.588084,0.000196464,0.777796,3958.98,17813.4,0.7776,0,0,0,0,0,0,0,0,0,11,131,13,25,9,0,22,77,0
-12.3431,0.995327,0.181848,5,31,0,27.2198,10.8077,-5.49797,0.744784,0.46096,1,-0.723634,0,0.690184,-0.133802,-0.50382,2.02967,-0.637816,-0.396835,0.87671,0.212614,0.327135,-1.734,-1.80693,0.212329,0.0870765,-0.371103,-0.501624,-0.845677,-0.0156276,1.24761,0.130288,0.64003,0.744784,-0.333567,0,0.318147,-0.0996539,-0.375237,1.51167,-0.475035,-0.295556,0.65296,0.158352,0.243645,-1.29145,-0.530238,0.235609,-0.649328,0.0946888,-0.0272194,-0.561491,-0.0758929,0.287802,0.619855,0.588084,0.99995,0.00493501,0.00493526,2.48907e-07,-0.995015,12,224,0,0,0,0,0,0,98,0,1,0,0,0,0,0,0,0
-11.1483,0.999868,0.181848,5,31,0,20.4553,-5.83863,4.26934,0.261987,0.407844,1,0.840996,0,0.541041,-0.0327497,1.2184,-1.16172,-0.171413,0.520454,-0.498379,1.15275,-0.415608,1.07737,1.02948,-0.70685,-0.0908753,0.858119,0.633232,1.24081,-0.0387767,-0.978728,0.340558,0.400631,0.261987,0.342995,0,0.22066,-0.00858001,0.319206,-0.304356,-0.0449081,0.136352,-0.130569,0.302006,-0.108884,0.282257,0.215933,0.261932,-0.418518,0.130559,0.318242,0.102855,0.386831,-0.358518,0.44468,0.588084,0.00310837,0.984505,316.727,20376.7,0.981396,0,1,0,0,0,0,0,0,0,0,168,0,33,13,0,0,98,99
-11.2777,0.982468,0.181848,5,31,0,23.6717,6.9625,-0.0860649,0.282591,0.475454,1,-0.841065,0,0.540934,-0.06723,-1.17037,1.22995,-0.120118,-0.535136,0.496656,-1.11993,0.445603,-1.2137,-0.946102,0.635414,0.187324,-0.836384,-0.611538,-1.17974,-0.0055089,0.975461,-0.617398,0.281371,0.282591,-0.399888,0,0.257189,-0.0189986,-0.330738,0.347572,-0.0339442,-0.151225,0.140351,-0.316483,0.125924,-0.342982,-0.216442,0.63144,-0.443663,-0.167075,0.0567135,-0.502022,0.44643,0.0726865,0.326558,0.588084,0.998961,0.47929,0.479789,0.0009575,-0.51967,0,223,80,30,0,502,30,101,0,0,112,6,16,0,207,21,54,0
-10.85,0.997023,0.181848,5,31,0,19.4584,12.782,-1.80124,0.604325,0.737457,1,-0.618184,0,0.786034,0.235639,-1.16161,-0.19088,-0.55513,-0.896386,0.57586,-1.45507,1.2823,0.300287,-0.486777,-0.228472,1.07762,0.373565,0.0744581,-0.226213,1.67043,-0.423022,0.261496,0.142264,0.604325,-0.455884,0,0.579666,0.142403,-0.701987,-0.115353,-0.335479,-0.541708,0.348007,-0.879337,0.774927,0.181471,-0.389592,0.39712,0.711679,0.469618,0.451809,-0.393654,1.63164,-0.829793,0.0146843,0.588084,0.999994,0.160769,0.16077,1.12631e-06,-0.839226,12,0,80,30,51,0,30,101,98,0,0,5,8,4,0,13,8,16
-15.6245,0.977458,0.181848,5,31,0,25.2618,-13.4473,18.5641,0.365619,0.310866,1,0.614992,0,0.788533,-1.06481,1.05301,0.820359,-0.00340609,2.07175,-0.701519,1.73993,-0.701828,-0.13635,1.04302,0.0769607,-0.467167,-0.219298,0.957851,0.0161118,-1.86298,0.610921,0.00519942,0.860153,0.365619,0.19118,0,0.245128,-0.389313,0.384999,0.299939,-0.00124533,0.757471,-0.256489,0.636151,-0.256602,-0.0498521,0.0521031,0.220179,0.0423205,-0.0544072,0.630874,-0.130167,-0.124029,0.0155784,-0.0247929,0.588084,1.95164e-06,1,512390,4.36962e+13,0.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.5006,0.999776,0.181848,5,31,0,23.7869,5.1776,-18.9206,0.735437,0.224081,1,0.589978,0,0.807419,0.890922,-0.868015,-1.33652,0.345966,-1.06865,0.327557,-0.134851,1.14983,-0.437242,0.318946,0.214541,0.575263,-0.943899,-0.302226,0.487997,0.657675,0.352049,-0.945199,0.60406,0.735437,0.132203,0,0.180928,0.655217,-0.63837,-0.982925,0.254436,-0.785925,0.240897,-0.0991744,0.845628,-0.321563,0.175489,-0.075938,-0.0726111,-0.12504,-0.19596,0.131596,0.101164,0.215707,-0.228817,0.588084,0.991441,7.13365e-09,7.19523e-09,6.15835e-11,-0.991441,0,0,0,30,50,0,30,100,0,0,0,0,0,0,0,0,0,0
-10.7677,0.995385,0.181848,5,31,0,19.5887,2.87578,8.45972,0.318708,0.454541,1,-0.362802,0,0.931866,0.154987,0.617461,0.213475,-0.939902,0.0768387,0.768947,-1.64864,0.0611591,1.07279,-0.246163,0.156614,0.634219,1.40875,-1.13761,0.530216,-1.8915,0.589397,1.04386,0.34226,0.318708,-0.164909,0,0.423571,0.0493955,0.19679,0.0680362,-0.299555,0.0244891,0.24507,-0.525434,0.0194919,0.341906,-0.129826,-0.0354872,0.233433,0.751705,-0.494531,0.0977783,-0.529312,0.239566,0.26524,0.588084,0.944094,0.999718,1.05892,209.811,0.0556234,10,214,76,0,49,477,25,92,0,12,168,20,0,13,499,30,100,0
-10.3908,0.991495,0.181848,5,31,0,19.0466,-4.08834,-2.5389,0.757531,0.348653,1,0.416147,0,0.909297,-0.150322,-0.813751,-0.232646,1.03976,0.0593292,-1.01757,1.50579,-0.0372594,-1.0248,0.0351882,0.155834,-0.281899,-1.14247,0.897794,-0.443719,1.81228,-0.634282,-1.10326,0.794201,0.757531,0.145091,0,0.317029,-0.113873,-0.616441,-0.176237,0.787646,0.0449437,-0.77084,1.14068,-0.0282251,-0.776318,-0.0106547,-0.068664,-0.123125,-0.211338,0.293235,-0.288312,0.793022,-0.206492,-0.498456,0.588084,0.0233275,0.076763,3.29067,3.48113,0.0534356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
-11.9556,0.953806,0.181848,5,31,0,22.5259,4.03232,3.94328,0.0561024,0.494792,1,-0.450915,0,0.892567,-0.0368207,0.91903,0.145792,-1.16663,-0.015521,1.03452,-1.41561,0.215919,1.23289,-0.0743569,-0.165318,0.387316,1.26288,-0.886052,0.447365,-1.81345,0.665206,0.967456,0.337167,0.0561024,-0.223109,0,0.441635,-0.00206573,0.0515598,0.0081793,-0.065451,-0.000870767,0.0580393,-0.0794192,0.0121136,0.069168,-0.0246236,-0.278054,0.138525,0.818016,-0.387849,-0.0332396,-0.485046,0.245605,0.152194,0.588084,0.982538,0.977823,0.995201,0.783588,-0.00471566,0,0,79,28,51,494,28,99,98,0,0,20,34,13,490,30,99,100
-7.69075,0.996937,0.181848,4,15,0,17.0583,2.50993,-8.35765,0.167453,0.230386,1,-0.0331454,0,0.999451,-1.03187,0.302584,-0.99917,-0.219898,-1.01276,-0.55324,0.442796,0.109142,0.265229,0.511785,0.629996,-0.134126,-0.701948,-0.891634,0.514174,-0.748815,-0.0655611,0.262789,0.174243,0.167453,-0.00763625,0,0.23026,-0.172789,0.0506686,-0.167314,-0.0368226,-0.16959,-0.0926416,0.0741474,0.0182762,0.0444134,0.125723,0.142752,-0.0232538,-0.159951,-0.197574,0.122618,-0.175803,-0.0159295,0.0584843,0.588084,0.923991,0.000252973,0.000273783,2.08153e-05,-0.923738,11,0,71,29,48,0,30,88,94,0,0,0,0,0,0,0,0,0
-10.3075,0.959177,0.181848,4,15,0,22.8717,-4.35169,-5.20025,0.168853,0.115972,1,0.0199167,0,0.999802,-0.603989,0.33204,-1.37432,0.00411577,-1.92835,-0.77995,0.967382,0.238554,0.406812,0.899075,0.344823,-0.58094,-0.261691,-0.840873,0.176386,-1.12061,-0.259181,-0.207004,0.208102,0.168853,0.00230979,0,0.115949,-0.101985,0.056066,-0.232057,0.000694961,-0.325608,-0.131697,0.163345,0.0402806,0.0686913,0.102852,0.0407489,-0.0705339,-0.0303334,-0.101953,0.0186503,-0.127699,-0.0295008,-0.0230623,0.588084,0.0129914,0.00555109,0.427291,0.424094,-0.00744027,0,1,1,0,0,8,1,3,0,0,3,0,0,0,2,0,1,0
-16.4138,0.979542,0.181848,4,15,0,22.265,-6.68791,-4.03287,0.0902304,0.236417,1,-0.149248,0,0.9888,-1.4122,1.10205,-2.21528,1.55293,-1.39953,-1.02705,-0.0550889,1.21282,-0.350623,0.771511,0.474554,-1.30165,-0.136434,-0.0240017,-0.30441,-1.96694,-1.56541,0.253235,0.558877,0.0902304,-0.0352848,0,0.233769,-0.127423,0.0994386,-0.199886,0.140121,-0.12628,-0.0926713,-0.00497069,0.109434,-0.0316369,0.230185,0.0720505,-0.226121,-0.0866889,0.0437713,-0.0349225,-0.457866,-0.40874,0.0715702,0.588084,0.00125606,0.0180845,14.3977,14.6445,0.0168284,0,1,0,0,0,1,0,0,0,0,2,0,0,0,10,0,2,1
-11.6921,0.999695,0.181848,5,31,0,25.1144,18.529,-4.01822,0.339484,0.814949,1,0.427278,0,0.904121,0.159296,-0.862945,-0.151247,-0.395209,0.0383682,0.464517,0.990947,-1.62142,-0.238122,-1.00755,-0.832774,0.261205,1.16016,-1.65477,0.873219,-1.05173,0.409291,0.729258,0.563435,0.339484,0.348209,0,0.736812,0.0540784,-0.292956,-0.0513458,-0.134167,0.0130254,0.157696,0.33641,-0.550447,-0.0808386,-0.68691,-0.914083,0.139794,0.717203,-1.20589,0.805148,-0.429872,-0.263025,0.45441,0.588084,1,0.0259936,0.0259936,3.42747e-10,-0.974006,12,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.9144,0.999063,0.181848,5,31,0,19.5505,-11.9548,5.46662,0.488159,0.225068,1,-0.689155,0,0.724614,-0.269938,0.897573,-1.28036,-0.0535343,0.606442,0.379959,-0.924445,1.66037,0.259838,1.24364,1.52961,0.491653,-1.49305,0.72927,-0.208772,0.273288,-0.327613,-0.308368,0.439427,0.488159,-0.155107,0,0.163088,-0.131773,0.438159,-0.625022,-0.0261333,0.29604,0.18548,-0.451277,0.810523,0.126842,0.244691,0.11024,0.278776,-0.235194,0.0248715,-0.0929823,0.187958,-0.310964,-0.0905935,0.588084,1.02251e-05,0.99559,97367.1,2.20761e+07,0.995579,0,0,0,0,0,0,0,0,0,0,0,0,34,13,0,30,0,100
-14.5268,0.989992,0.181848,5,31,0,23.8131,4.13435,4.54541,0.507044,0.211287,1,0.586961,0,0.809615,-0.757294,-0.199469,1.17844,0.556368,0.646335,0.145499,2.03812,-1.02517,-0.522069,-0.0746044,-2.88881,-1.27501,-0.0927985,-1.22056,0.139731,-0.519679,-0.547219,-0.750757,0.725934,0.507044,0.124017,0,0.171061,-0.383982,-0.101139,0.597522,0.282103,0.32772,0.0737743,1.03342,-0.519805,-0.264712,-0.106679,-0.5189,-0.0719583,0.053125,-0.128633,0.0419468,0.163865,-0.220746,-0.193171,0.588084,0.98133,0.989129,1.00795,1.7311,0.00779944,0,222,0,29,50,0,30,0,98,0,167,0,34,13,0,30,0,99
-15.8925,0.982574,0.181848,5,31,0,29.6474,-2.454,-16.1304,0.521009,0.277599,1,0.712464,0,0.701709,-1.96769,0.512076,-1.02265,0.0896708,-1.60345,0.302703,-0.163075,-0.232906,-2.24776,0.0988086,0.815029,-0.0206741,-1.51844,-0.770672,0.907209,1.07531,-0.749473,1.12254,0.766586,0.521009,0.197779,0,0.194794,-1.02518,0.266796,-0.532809,0.0467193,-0.835412,0.157711,-0.0849635,-0.121346,-1.1711,-0.369921,0.260041,-0.206286,-0.278047,-0.467252,0.236587,0.177212,-0.192057,-0.225896,0.588084,0.0873579,1.21955e-07,1.39603e-06,1.27408e-06,-0.0873578,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
-16.6998,0.996558,0.181848,5,31,0,27.6581,1.01306,15.4173,0.265243,0.128411,1,-0.740112,0,0.672484,2.06396,-0.655075,0.959663,-0.130807,1.59895,-0.312308,0.174018,0.127156,2.36621,-0.0477523,-0.725687,0.130136,1.43289,0.772464,-0.936248,-1.06383,0.813609,-0.907223,0.381348,0.265243,-0.0950384,0,0.0863542,0.54745,-0.173754,0.254543,-0.0346955,0.424108,-0.0828373,0.0461569,0.0337273,0.62762,-0.200279,-0.000408847,-0.079967,0.136167,-0.0852556,-0.0511677,-0.108405,0.0581739,-0.303223,0.588084,0.731247,1,1.36753,1.74546e+06,0.268753,0,0,66,0,45,0,23,74,81,0,0,20,0,13,0,30,100,100
-13.9007,0.997647,0.181848,5,31,0,30.3787,2.95937,-8.58622,0.452214,0.615711,1,0.750341,0,0.661051,-2.08524,-0.985372,0.573246,-1.27576,-0.0567156,0.294512,0.287121,0.0981795,-2.14683,-1.58587,0.900196,-0.383644,-1.56519,-0.492172,0.0832758,0.107398,0.138338,0.0445165,0.735844,0.452214,0.461993,0,0.407016,-0.942974,-0.4456,0.25923,-0.576915,-0.0256476,0.133183,0.12984,0.0443982,-0.970826,-1.60884,-0.0888405,0.108686,-1.22645,-0.226524,0.169957,0.176361,0.101664,-0.973699,0.588084,0.945832,0.000311663,0.000329512,1.78547e-05,-0.94552,0,0,0,0,48,480,0,0,79,0,0,0,0,0,0,0,0,0
-14.1746,0.989902,0.181848,5,31,0,26.2022,-7.81806,-6.4722,0.864673,0.785273,1,0.644916,0,0.764253,-2.53151,-0.381911,0.769189,-1.24273,-1.01695,0.019935,-0.409631,0.18779,-1.55012,-0.55405,1.52037,0.384093,-1.77143,0.109582,0.16906,0.737557,0.235327,0.124741,0.575704,0.864673,0.506435,0,0.600148,-2.18893,-0.330228,0.665096,-1.07455,-0.879327,0.0172372,-0.354197,0.162377,-1.34034,-1.61456,0.719031,0.620057,-1.69248,-0.449253,0.111557,0.235192,0.236335,-0.710171,0.588084,0.000939867,0.00279842,2.97746,2.98301,0.00185855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.1034,0.99052,0.181848,5,31,0,27.8312,-4.90772,7.08327,0.207228,0.257138,1,-0.898597,0,0.438775,2.98318,0.610872,0.113068,-0.193241,1.9322,-0.621949,-0.604948,-0.833836,1.00007,0.978871,-0.695712,0.199067,0.345867,0.96181,-0.452827,-0.318872,0.447171,-0.185515,0.485365,0.207228,-0.231064,0,0.112826,0.618197,0.12659,0.0234308,-0.0400449,0.400406,-0.128885,-0.125362,-0.172794,0.207241,-0.578862,-0.219645,-0.00366607,0.0836738,-0.337945,0.0926193,0.103805,0.243122,-0.25201,0.588084,0.00760225,0.999092,131.421,143677,0.99149,0,3,0,1,0,4,0,0,0,0,168,20,34,13,500,0,0,0
